,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
21,3,1782400937.6880522,-0.39986933280180076,14.94469872255046,1.099825650875598,0.0004285759455756611,15.645083616569838,40.703775024414064,40.70339196673895,1782400937.644564,1782400937.644787,1782400937.64508,1782400937.645248,1782400937.64611,1782400937.650224,1782400937.495692
22,7,1782400938.8882132,-0.3997878307021872,14.94289790376482,1.09980624485376,0.00035367966390417244,15.643269997580298,41.11060913085937,41.110171627755896,1782400938.794612,1782400938.794866,1782400938.795026,1782400938.795216,1782400938.795582,1782400938.854187,1782400938.699572
23,9,1782400939.3556962,-0.3997223540871374,15.098017067665461,1.1000006863709084,0.00044606549873115093,15.798741465448028,41.314024658203124,41.31356145826437,1782400939.308014,1782400939.308287,1782400939.308576,1782400939.308936,1782400939.309183,1782400939.340184,1782400939.188098
24,12,1782400940.185593,-0.3995765460073125,15.131498295675206,1.0998949161791212,0.00038427483742096367,15.832200940684427,41.61885559082031,41.61864620402708,1782400940.117856,1782400940.118144,1782400940.118539,1782400940.118879,1782400940.119316,1782400940.062242,1782400939.863628
25,15,1782400941.5447795,-0.3996231628908523,15.001096077125272,1.1000089617456394,0.0004448723182458816,15.701926748298291,41.92394805908203,41.92373094978979,1782400941.506856,1782400941.507108,1782400941.50741,1782400941.507649,1782400941.509231,1782400941.516183,1782400941.316288
26,17,1782400942.7553682,-0.39963716136012983,15.120980858582211,1.100014340143431,0.00044046455163425726,15.821798501917115,42.12731262207031,42.12712078029827,1782400942.667455,1782400942.667617,1782400942.668002,1782400942.668203,1782400942.669048,1782400942.749234,1782400942.547707
27,23,1782400944.417393,-0.39959650935258295,15.132974401065246,1.597220397205837,0.0004321688935537746,16.331030457812027,42.73749359130859,42.73729027182369,1782400944.363335,1782400944.36359,1782400944.363818,1782400944.364151,1782400944.364691,1782400944.403189,1782400944.203078
28,29,1782400946.1287968,-0.39979134707477554,14.972403626945026,57.84791383825239,0.00042022815101954304,72.42094634627364,43.34793060302734,43.347459763349114,1782400946.063084,1782400946.063287,1782400946.063577,1782400946.063776,1782400946.064213,1782400946.106245,1782400945.952125
29,32,1782400946.9748402,-0.3997104824200863,15.053856045865,57.79397502918173,0.00043137492951051846,72.44855196755607,43.65303741455078,43.65254450911183,1782400946.961389,1782400946.961808,1782400946.962023,1782400946.962194,1782400946.963474,1782400946.969233,1782400946.816995
30,35,1782400947.827443,-0.39977416138087213,15.182668956189714,57.7576913180276,0.00041920925532425634,72.54100532209179,43.95782958984375,43.95762925487454,1782400947.818865,1782400947.819187,1782400947.819421,1782400947.819622,1782400947.82005,1782400947.779185,1782400947.578862
31,41,1782400949.4790468,-0.3995671556095267,15.188287391640076,57.98141018006284,0.0005109783901251412,72.77064139448365,44.56801513671875,44.56779874639996,1782400949.376158,1782400949.376348,1782400949.376625,1782400949.376791,1782400949.377622,1782400949.463187,1782400949.263259
32,44,1782400950.2734597,-0.39969157205042694,15.06678351173811,57.75264242492205,0.000379394863301435,72.42011375947301,44.87309051513672,44.87288349216267,1782400950.176887,1782400950.177115,1782400950.177577,1782400950.177782,1782400950.178114,1782400950.264242,1782400950.063896
33,47,1782400951.1010995,-0.39972129217538116,14.966953506236443,57.80728180046658,0.0005320534431907984,72.37504606797056,45.178445739746095,45.177968237925384,1782400951.077696,1782400951.077928,1782400951.078167,1782400951.07842,1782400951.078729,1782400951.093186,1782400950.939307
34,50,1782400951.8486452,-0.3997323685256335,15.06159852398557,57.770111271797354,0.00038487366208398143,72.43236230091932,45.48353881835938,45.4830529836881,1782400951.784041,1782400951.784336,1782400951.784636,1782400951.784857,1782400951.784953,1782400951.813188,1782400951.657718
35,56,1782400953.5692613,-0.3997696888408967,15.117452207049334,26.24144837992895,0.00023590336544246663,40.959366801502945,46.0934375,46.09322247521352,1782400953.468961,1782400953.46912,1782400953.469544,1782400953.469724,1782400953.470211,1782400953.553186,1782400953.353309
36,59,1782400954.3597612,-0.3995651062538793,15.13559147187283,1.100545948071179,0.00028835712877304354,15.836860670818917,46.39877807617187,46.398307220976235,1782400954.25939,1782400954.259944,1782400954.260183,1782400954.260497,1782400954.260672,1782400954.273232,1782400954.119277
