,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
38,32,1782693307.238833,-0.3988846040092129,45.45156543423495,88.76871981985775,0.0003932527385254808,133.82179390282212,44.59276397705078,44.59254298323292,1782693307.143285,1782693307.14379,1782693307.144033,1782693307.144258,1782693307.14611,1782693307.227983,1782693307.027474
39,36,1782693308.284153,-0.3990659332606817,45.58889238937247,91.95604348655198,0.00040421480493134593,137.1462741574686,44.99952239990235,44.999322644249865,1782693308.253465,1782693308.253773,1782693308.254143,1782693308.254583,1782693308.254784,1782693308.274951,1782693308.074834
40,39,1782693309.098248,-0.3991341905058128,45.38768477645158,92.07896704219564,0.00045061030979301985,137.06796823845102,45.304625244140624,45.30440739001258,1782693309.091093,1782693309.091448,1782693309.09166,1782693309.091901,1782693309.092096,1782693309.083,1782693308.883924
41,43,1782693310.1924746,-0.3992297104363494,45.340313858469884,91.10108123270196,0.000346462486062562,136.04251184322143,45.711424865722655,45.711187051029526,1782693310.182085,1782693310.182354,1782693310.18256,1782693310.182805,1782693310.183085,1782693310.186985,1782693309.992321
42,46,1782693311.050446,-0.3990725891984618,45.39897378023687,1.1000566077071563,0.00024683266034936037,46.100204631405894,46.01649566650391,46.01627179679224,1782693311.023432,1782693311.023832,1782693311.024052,1782693311.024281,1782693311.024486,1782693311.012976,1782693310.811063
43,50,1782693312.032143,-0.39911712991792303,45.410842203796804,1.1000189157285964,0.0004200523766159704,46.1121640419842,46.42325073242188,46.42305145780919,1782693311.97221,1782693311.97253,1782693311.972901,1782693311.973247,1782693311.974675,1782693312.023988,1782693311.822608
44,57,1782693313.8730938,-0.39921690494227063,45.378893682594935,1.099991277526031,0.0005130936414223719,46.080181148820046,47.135158691406254,47.13491586458885,1782693313.800601,1782693313.800989,1782693313.801262,1782693313.801479,1782693313.802073,1782693313.862984,1782693313.664296
45,11,1782693300.7683356,-0.3990033891901582,45.34522328668946,1.0998666390032343,0.00041545393946487605,46.04650199044228,42.457142944335935,42.456949762893935,1782693300.693337,1782693300.693809,1782693300.694035,1782693300.694244,1782693300.694633,1782693300.758978,1782693300.558485
46,13,1782693301.418607,-0.3990763885489372,45.34338523012908,1.1002409999166585,0.00037522096602337555,46.0449250624629,42.660549316406254,42.660339593402405,1782693301.382981,1782693301.383456,1782693301.385667,1782693301.385973,1782693301.386178,1782693301.413968,1782693301.202189
47,16,1782693302.6588638,-0.3990728796231352,45.40869432895087,88.69744945231895,0.0003573470925617673,133.70742824873912,42.96565399169922,42.96542433916512,1782693302.638032,1782693302.638329,1782693302.638639,1782693302.638949,1782693302.639992,1782693302.60798,1782693302.407689
48,19,1782693303.595712,-0.3991919671436121,45.429703881449946,90.3804328445748,0.00046835756609951116,135.41141311644725,43.27072937011719,43.27050908492783,1782693303.54096,1782693303.541187,1782693303.541412,1782693303.541684,1782693303.541912,1782693303.581032,1782693303.380803
49,23,1782693304.6144626,-0.39923364085026863,45.62994033320604,90.22056822615572,0.0004164922001368274,135.4516914107118,43.677490234375,43.67728874594478,1782693304.536711,1782693304.537063,1782693304.537376,1782693304.537618,1782693304.537986,1782693304.586966,1782693304.387778
50,26,1782693305.586395,-0.39904812799414097,45.41161823902204,88.07887398507351,0.00033459771382139957,133.09177869381563,43.98286193847656,43.98237349170749,1782693305.528628,1782693305.528918,1782693305.52917,1782693305.529403,1782693305.52981,1782693305.544991,1782693305.390244
51,30,1782693306.733182,-0.39906838474279843,45.594510824822734,88.31317019694559,0.0005375575654043692,133.50915019459134,44.389375610351564,44.38915315272444,1782693306.650911,1782693306.651224,1782693306.651476,1782693306.651673,1782693306.651927,1782693306.727951,1782693306.528867
52,33,1782693307.4949427,-0.39904518353475593,45.5586002043902,90.95770758026411,0.00040945526553955825,136.11767205638492,44.69470916748047,44.69423789848715,1782693307.430015,1782693307.430268,1782693307.43054,1782693307.43082,1782693307.431936,1782693307.460998,1782693307.30673
53,37,1782693308.5461671,-0.39900592258692813,45.48322647981603,92.14468349684246,0.000405662709340437,137.22930971678102,45.10120788574219,45.1010175595041,1782693308.478289,1782693308.478587,1782693308.478919,1782693308.479226,1782693308.479456,1782693308.537974,1782693308.336944
54,40,1782693309.3056383,-0.39912819882138806,45.35672380103527,90.16470663763965,0.0004444716121902796,135.12274671146568,45.40656677246094,45.40610230526681,1782693309.300024,1782693309.30041,1782693309.300759,1782693309.301014,1782693309.301396,1782693309.300983,1782693309.146655
55,44,1782693310.5113583,-0.39919068629633353,45.422236962862335,45.56006455651583,0.0003622732447025734,90.58347310632679,45.813109436035155,45.81288196628376,1782693310.388724,1782693310.389102,1782693310.389409,1782693310.389746,1782693310.390255,1782693310.450972,1782693310.251054
56,47,1782693311.2732205,-0.3990146338377858,45.38094771824864,1.100056040227355,0.0003465384563556313,46.08233566309446,46.11843780517578,46.117966712046474,1782693311.244145,1782693311.244473,1782693311.244728,1782693311.245029,1782693311.245256,1782693311.257976,1782693311.104042
57,51,1782693312.2784524,-0.39895955889413015,45.37038261680387,1.099966117765425,0.00038289396562340354,46.071772069640815,46.52523895263672,46.52474637306342,1782693312.217897,1782693312.218134,1782693312.218307,1782693312.218963,1782693312.219271,1782693312.272989,1782693312.118195
58,54,1782693313.0184627,-0.39909685678633366,45.401653410506,1.1000268425724264,0.00048746186038612884,46.10307085815244,46.830314025878906,46.829831118826135,1782693313.001402,1782693313.001695,1782693313.002021,1782693313.002314,1782693313.002804,1782693313.007986,1782693312.855413
59,58,1782693314.148458,-0.3991880501339102,45.49537939997499,1.1000500928603125,0.0004140209311916806,46.19665546363247,47.237105712890624,47.23661077984309,1782693314.084075,1782693314.084367,1782693314.08483,1782693314.085166,1782693314.085399,1782693314.102001,1782693313.946879
