,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
18,22,1782399955.4925528,-0.39976627970203327,14.981649021653443,1.1005877330536546,0.0003591182431198014,15.682829593248208,42.63608489990234,42.63559047375695,1782399955.44003,1782399955.440243,1782399955.440516,1782399955.441597,1782399955.442039,1782399955.474838,1782399955.322893
19,25,1782399956.301102,-0.39984034395128326,15.097477864687502,1.1032322112656596,0.0002447814624364817,15.8011145134643,42.94087738037109,42.94067521951966,1782399956.232373,1782399956.232719,1782399956.232992,1782399956.235564,1782399956.235923,1782399956.288835,1782399956.087303
20,28,1782399957.1984897,-0.3997910685649601,15.04964072976623,47.7484976076516,0.00048172833767975894,62.39882899719052,43.24598663330078,43.245759965282375,1782399957.095504,1782399957.095744,1782399957.09603,1782399957.096238,1782399957.097267,1782399957.170827,1782399956.968409
21,31,1782399957.8845944,-0.39982201145225854,14.977369656582198,47.68641299989636,0.00047654001354718357,62.26443718503988,43.551307678222656,43.55084471104509,1782399957.854018,1782399957.854246,1782399957.854493,1782399957.854713,1782399957.855097,1782399957.87179,1782399957.717394
22,34,1782399958.6117895,-0.39984138948010867,14.96892561878582,47.76175416814482,0.0005197373180319873,62.3313581347687,43.85641845703125,43.8559294568078,1782399958.579431,1782399958.58015,1782399958.58037,1782399958.580585,1782399958.580773,1782399958.599828,1782399958.445432
23,37,1782399959.4818597,-0.3998457473395736,14.861670401004217,47.67676891899872,0.0005737119768375454,62.13916728464017,44.16123046875,44.161014202570506,1782399959.415899,1782399959.416112,1782399959.416363,1782399959.416489,1782399959.416799,1782399959.466824,1782399959.267031
24,43,1782399961.1214502,-0.39993124836354327,14.839956309807265,47.62821463829155,0.000533280884788627,62.06877298061993,44.77164581298828,44.77118369409593,1782399961.088237,1782399961.088447,1782399961.088625,1782399961.088801,1782399961.089543,1782399961.110856,1782399960.95424
25,46,1782399962.0276356,-0.3997221023857524,14.745679201272367,47.674595544345905,0.0005474620061616185,62.02110010523866,45.07646575927735,45.076268439858644,1782399961.951674,1782399961.951948,1782399961.952209,1782399961.952516,1782399961.952887,1782399961.985827,1782399961.784393
26,51,1782399963.3551993,-0.39987135385965916,15.04345925916209,47.56345750452348,0.0006276181134179817,62.20767302793935,45.58495208740234,45.584743016129835,1782399963.254886,1782399963.255049,1782399963.255256,1782399963.255424,1782399963.256114,1782399963.331838,1782399963.129821
27,55,1782399964.3735018,-0.39983680821704914,14.885101898371413,46.038673351737735,0.0006337970305876401,60.524572238922666,45.99176086425781,45.99152267714678,1782399964.299782,1782399964.300013,1782399964.300314,1782399964.300493,1782399964.3009,1782399964.361838,1782399964.161443
28,57,1782399964.8276253,-0.3998337639707247,14.793519315215642,1.1013605303227487,0.0003820910638986099,15.495428172631511,46.19540313720703,46.19491250765525,1782399964.788155,1782399964.788314,1782399964.788467,1782399964.788619,1782399964.788722,1782399964.814787,1782399964.66008
