,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
0,2,1782589562.6313267,-0.3989787030928837,44.75791059325596,1.0994352426462395,0.00029331158357205297,45.45866044439279,41.542098388671874,41.54169277902377,1782589562.593509,1782589562.593926,1782589562.594101,1782589562.596118,1782589562.596385,1782589562.611356,1782589562.458759
1,4,1782589564.0234516,-0.3988201595187742,44.71843855204866,1.0992639397083557,0.0004709956717666922,45.41935332790989,41.74553344726563,41.74508260953225,1782589564.011614,1782589564.012051,1782589564.012288,1782589564.012883,1782589564.01314,1782589564.014336,1782589563.85627
2,9,1782589565.191201,-0.39897020482012185,44.940237164880784,1.0993603040341637,0.0003423377460329603,45.64096960184091,42.25403778076172,42.25355718580343,1782589565.164855,1782589565.166363,1782589565.166528,1782589565.166938,1782589565.167362,1782589565.180418,1782589565.024574
3,12,1782589565.9437177,-0.39903219931780015,44.91826091974973,1.099253342283732,0.000370273959292314,45.61885233667504,42.559122009277345,42.55864193156614,1782589565.916697,1782589565.917153,1782589565.917362,1782589565.917634,1782589565.91846,1782589565.93331,1782589565.778797
4,16,1782589567.0286689,-0.39910358272390706,44.71825832121893,1.289769677617103,0.0002753662086581444,45.60919978232083,42.96564636230469,42.96542159258309,1782589566.957522,1782589566.957727,1782589566.957963,1782589566.958209,1782589566.958458,1782589567.005348,1782589566.807044
5,19,1782589567.8704178,-0.39910477867782196,44.82334927953367,89.34570119381114,0.00030346181057158586,133.7702491564774,43.27098937988281,43.270506338345804,1782589567.854075,1782589567.854424,1782589567.854636,1782589567.854797,1782589567.855546,1782589567.862307,1782589567.707936
6,23,1782589568.8721876,-0.3989432891549678,44.66132027415518,87.44904271535684,0.00029711903590706973,131.71171681939327,43.67774932861328,43.67728599936275,1782589568.853685,1782589568.854086,1782589568.854393,1782589568.856234,1782589568.856524,1782589568.862344,1782589568.708541
7,30,1782589570.775606,-0.3991096369613389,44.73209736781738,87.73217367253966,0.0004528253652007553,132.0656142287605,44.38936370849609,44.38915040614241,1782589570.700238,1782589570.700614,1782589570.70086,1782589570.701117,1782589570.701434,1782589570.720353,1782589570.520428
8,34,1782589571.8560011,-0.3989908517803946,44.74237201461922,84.05085205806124,0.00043251597352015144,128.39466573687338,44.796142578125,44.79593006715937,1782589571.78283,1782589571.783227,1782589571.783413,1782589571.783628,1782589571.783821,1782589571.850344,1782589571.649614
9,37,1782589572.7223544,-0.3990657962398093,45.042183765497825,86.23211748631728,0.0003328921062613079,130.8755683476817,45.101510009765626,45.101014812922074,1782589572.653895,1782589572.654247,1782589572.654513,1782589572.654803,1782589572.655401,1782589572.661341,1782589572.50648
