,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
0,1,1782401592.1916337,-0.3995877042722166,15.160707606168561,1.1005426519221027,0.0004720816000735107,15.862134635418567,0.36035308837892627,0.36000183105470773,1782401591.791891,1782401591.792124,1782401591.792359,1782401591.792602,1782401591.793306,1782401591.797495,1782401591.3705983
1,8,1782401595.4702423,-0.3997293391728817,14.945528380171329,57.802780468769384,0.0003131666431078286,72.34889267641094,1.0784170532226762,1.0779505490034258,1782401595.364615,1782401595.36507,1782401595.365337,1782401595.365533,1782401595.36572,1782401595.460532,1782401595.214172
2,14,1782401597.7078977,-0.39966938211599257,15.045894609629022,57.81711808424055,0.00042596167372591266,72.46376927342713,1.6936599731445514,1.693335164388041,1782401597.647013,1782401597.647242,1782401597.64738,1782401597.647496,1782401597.647697,1782401597.697522,1782401597.406181
3,16,1782401598.470957,-0.39954043653953536,15.094238178286501,57.86350369248321,0.00046443690313168465,72.55866587113337,1.8988403320312701,1.898463369516246,1782401598.455985,1782401598.456296,1782401598.456491,1782401598.456654,1782401598.457343,1782401598.440522,1782401598.150679
4,20,1782401599.878074,-0.39963262626714563,14.966456009566139,57.968276901204966,0.00039652244035465217,72.5354968069441,2.3091442871093952,2.308719779772656,1782401599.819931,1782401599.820313,1782401599.820565,1782401599.820803,1782401599.82121,1782401599.872478,1782401599.579971
5,22,1782401600.5859084,-0.39962323586935955,15.039278201816108,57.810741797793064,0.0004711088823995025,72.45086787262213,2.5143026733398637,2.5138479849008615,1782401600.534349,1782401600.534595,1782401600.534899,1782401600.535132,1782401600.535639,1782401600.579521,1782401600.289028
6,28,1782401602.9582691,-0.3996369945521105,15.078097837210237,57.86409297333822,0.0005041842625429751,72.54305800025887,3.129706726074239,3.129232600285477,1782401602.9041,1782401602.904333,1782401602.904648,1782401602.90478,1782401602.904893,1782401602.952478,1782401602.660837
7,2,1782401593.2923248,-0.39970941455090164,15.025257434877076,1.1005269978205225,0.00039452337891740925,15.72646954152562,0.46237335205080127,0.4625659336188104,1782401593.257405,1782401593.257632,1782401593.257893,1782401593.258078,1782401593.258395,1782401593.265518,1782401593.069667
8,5,1782401594.5621474,-0.399714521557088,15.042787489706043,6.012234037713301,0.00033472879981728484,20.655641734662076,0.77071044921877,0.7702582413111179,1782401594.541999,1782401594.542322,1782401594.542506,1782401594.542755,1782401594.543139,1782401594.543485,1782401594.29804
9,9,1782401595.8311188,-0.39958246471322956,14.943005148556034,57.942883438716734,0.00034389886107486097,72.48665002142076,1.1809918212890826,1.1805146515675282,1782401595.759005,1782401595.759418,1782401595.759594,1782401595.759806,1782401595.760679,1782401595.791524,1782401595.547116
10,10,1782401596.1918664,-0.3996959596970383,15.07207872330386,57.82965035283799,0.0004528789912899813,72.50248599543602,1.28337890625002,1.2830787541316306,1782401596.120625,1782401596.120796,1782401596.121316,1782401596.121595,1782401596.121947,1782401596.182528,1782401595.891265
11,17,1782401598.8222382,-0.3996353741313671,15.082602118440786,57.96173359845187,0.00045131787624807894,72.64515166063767,2.0014154052734576,2.0010274720803487,1782401598.776971,1782401598.777261,1782401598.777461,1782401598.77757,1782401598.777696,1782401598.810526,1782401598.519233
12,23,1782401600.9318383,-0.39938014148123907,15.052996598024366,57.85660595614536,0.0004280381950698154,72.51065045088362,2.61686523437502,2.616412087464964,1782401600.888567,1782401600.889207,1782401600.88938,1782401600.889606,1782401600.889786,1782401600.926476,1782401600.637217
