,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
10,50,1782409986.9595287,-0.3990640834789131,46.084889122117204,1.1015665820893636,0.0003690092773547441,46.78776063000505,136.7435369873047,136.7430664114225,1782409986.889185,1782409986.8894,1782409986.889539,1782409986.889675,1782409986.889993,1782409986.954031,1782409986.660398
11,55,1782409989.0606546,-0.3989039611860627,46.33735527670092,1.100238375508766,0.00047486419825888373,47.03916455522192,137.2520367431641,137.25154098769366,1782409988.971725,1782409988.971933,1782409988.972159,1782409988.972347,1782409988.974279,1782409989.037075,1782409988.74653
12,8,1782409971.3328416,-0.39883091118913416,46.26366916807738,1.1002542098335901,0.0003198669250338475,46.96541233364703,132.47224578857424,132.4718799707445,1782409971.300774,1782409971.301101,1782409971.301357,1782409971.301592,1782409971.302065,1782409971.314062,1782409971.069569
13,10,1782409971.9993846,-0.3988337469254361,46.08757173140835,1.1002403773272715,0.0003057900766121296,46.78928415188677,132.67564208984376,132.675269801253,1782409971.928876,1782409971.929125,1782409971.929374,1782409971.929618,1782409971.929817,1782409971.992071,1782409971.747517
14,19,1782409975.081473,-0.3989459521258226,46.35885636782646,124.65176151089221,0.0002941844971355582,170.61196611109054,133.59082580566408,133.59052403854113,1782409975.023996,1782409975.024271,1782409975.024543,1782409975.024769,1782409975.024978,1782409975.067059,1782409974.776106
15,21,1782409975.812244,-0.3988966261013515,46.25143283530328,124.65190375320425,0.0003609534470621897,170.50480091585348,133.79425048828128,133.7939138690496,1782409975.745269,1782409975.745586,1782409975.745868,1782409975.746084,1782409975.748326,1782409975.79611,1782409975.506452
16,24,1782409976.9250526,-0.3988919837746439,46.14931940945555,124.65204372261871,0.0003341627466532366,170.40280531104594,134.09935028076174,134.0989986148123,1782409976.850564,1782409976.850768,1782409976.851332,1782409976.851832,1782409976.852121,1782409976.907066,1782409976.614046
17,29,1782409979.0200443,-0.39886216386275075,46.15365984447732,124.65213021637074,0.0005877486056923441,170.40751564559088,134.60787231445315,134.6074731910835,1782409978.944819,1782409978.945105,1782409978.9455,1782409978.945684,1782409978.946097,1782409979.006063,1782409978.716231
18,35,1782409981.2390623,-0.39891222265101495,46.18707106547033,124.65220198692614,0.0003034856443890189,170.44066431539025,135.218063659668,135.21764268260893,1782409981.178832,1782409981.179012,1782409981.17912,1782409981.179458,1782409981.17978,1782409981.234065,1782409980.939571
19,42,1782409983.9883611,-0.3989781713923294,46.24988821240765,124.65220476772612,0.00041139325281962713,170.50352620199402,135.92995880126955,135.92950708938858,1782409983.920016,1782409983.920285,1782409983.920581,1782409983.920775,1782409983.921152,1782409983.98002,1782409983.689156
20,51,1782409987.3727124,-0.399008502153776,46.009202600235476,1.1015789772780733,0.0004017673698036333,46.71217484272979,136.84523925781252,136.84476132667672,1782409987.35164,1782409987.351887,1782409987.352153,1782409987.352344,1782409987.352734,1782409987.344034,1782409987.054116
21,56,1782409989.4367738,-0.3990267140148585,46.34584846836006,1.1001523449752277,0.00040832911766581966,47.04738242843804,137.35371765136722,137.35323590294792,1782409989.345402,1782409989.345811,1782409989.346034,1782409989.346258,1782409989.347185,1782409989.416092,1782409989.122748
22,58,1782409990.2751462,-0.3988358752170201,45.93511730266699,1.1003332950697238,0.0004436135947626694,46.63705833611432,137.55694580078128,137.55662573345637,1782409990.196897,1782409990.197267,1782409990.197545,1782409990.197723,1782409990.197899,1782409990.264019,1782409989.926055
23,5,1782409970.384256,-0.398884382094976,45.99122420259878,1.1001293434252053,0.00030095032205951986,46.69277011425106,132.16711273193363,132.1667952249818,1782409970.322538,1782409970.322873,1782409970.323121,1782409970.323338,1782409970.323523,1782409970.369016,1782409970.126992
24,11,1782409972.330093,-0.3987863406825274,46.170135325526005,1.1014566652735176,0.00036658418643087593,46.87317223430347,132.77736572265627,132.77696471650722,1782409972.289313,1782409972.289692,1782409972.289885,1782409972.290115,1782409972.290355,1782409972.309013,1782409972.065594
25,15,1782409973.675036,-0.39878066772056514,46.17701686629517,1.1066022980458725,0.00033191194051935093,47.00087880308413,133.18422210693362,133.1837443775242,1782409973.662644,1782409973.662857,1782409973.663129,1782409973.663298,1782409973.558581,1782409973.660007,1782409973.416574
26,20,1782409975.453842,-0.3988524055937104,46.318003549932484,124.65184558875913,0.00031801533534197576,170.57131474843328,133.69252838134767,133.69221895379536,1782409975.378139,1782409975.378348,1782409975.378557,1782409975.378834,1782409975.379262,1782409975.43809,1782409975.143224
27,22,1782409976.184603,-0.3989541614632698,46.376551758375314,124.6518899907022,0.00041271007123283316,170.62990029768554,133.89594360351566,133.89560878430385,1782409976.103253,1782409976.103586,1782409976.103859,1782409976.104029,1782409976.104192,1782409976.166061,1782409975.875143
28,27,1782409978.2487726,-0.3989482204169938,46.13040410940676,124.65195669862315,0.0003959861794623958,170.38380857379255,134.4044616699219,134.40408336057502,1782409978.177602,1782409978.177865,1782409978.178047,1782409978.178271,1782409978.178544,1782409978.240009,1782409977.91611
29,33,1782409980.5229812,-0.39892070305148913,46.15989493747694,124.65204781264359,0.00037943806209553196,170.41340148513123,135.0146670532227,135.01425285210044,1782409980.452641,1782409980.452955,1782409980.453176,1782409980.453448,1782409980.45381,1782409980.509052,1782409980.218935
