,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
29,29,1782400707.9442952,-0.3997179649511694,14.859176959608693,57.63417727209667,0.000343483258883363,72.093979750013,210.14781188964847,210.14743595963822,1782400707.874994,1782400707.875198,1782400707.875409,1782400707.87561,1782400707.875968,1782400707.93415,1782400707.595442
30,32,1782400709.2637575,-0.39981531083375726,14.769849496090112,57.80724386868677,0.0003914696710587292,72.1776695236142,210.4529138183594,210.45252070540093,1782400709.238901,1782400709.239083,1782400709.239394,1782400709.239618,1782400709.239793,1782400709.256142,1782400708.916181
31,34,1782400710.1880412,-0.3998752544864317,14.843383674592832,57.67876295952582,0.000342555229617043,72.12261393486193,210.6563092041016,210.6559105359094,1782400710.126581,1782400710.126782,1782400710.127056,1782400710.127304,1782400710.127603,1782400710.176133,1782400709.838722
32,43,1782400714.1418283,-0.39963196797121997,14.864524304059028,57.843060767382376,0.000465558582164654,72.30841866205245,211.5715548706055,211.57116477319755,1782400714.121413,1782400714.121691,1782400714.121937,1782400714.122164,1782400714.122619,1782400714.136132,1782400713.799352
33,56,1782400719.7924223,-0.3996887646119143,14.97111966847257,1.1004408213210553,0.0002990287205289367,15.672170753902222,212.8935842895508,212.89319867150263,1782400719.743187,1782400719.743631,1782400719.743894,1782400719.744167,1782400719.744384,1782400719.73915,1782400719.402427
34,2,1782400697.1993604,-0.39967896910894174,14.940995798231953,1.1006623842022145,0.00039380240594004314,15.642373015731149,207.40153137207034,207.4016732477738,1782400697.139406,1782400697.139624,1782400697.139865,1782400697.140071,1782400697.140242,1782400697.189164,1782400696.992619
35,5,1782400698.529216,-0.39968358313786356,15.017349621036717,1.1006462892239341,0.00036057061636966104,15.718672897739166,207.70708160400395,207.7067579935365,1782400698.468132,1782400698.468249,1782400698.468466,1782400698.468657,1782400698.468803,1782400698.513139,1782400698.268948
36,18,1782400703.5350115,-0.39983654460080675,15.026645659118765,57.764959358021564,0.0003936757887849262,72.39216214832851,209.0292059326172,209.0287918918416,1782400703.47039,1782400703.470548,1782400703.470723,1782400703.470928,1782400703.471777,1782400703.524096,1782400703.230593
37,23,1782400705.384852,-0.3997237570617152,14.922367973804079,57.78361277504185,0.00032808065436690074,72.3065850724385,209.5377319335938,209.5372664681128,1782400705.315473,1782400705.315651,1782400705.315886,1782400705.316073,1782400705.316431,1782400705.361094,1782400705.06978
38,28,1782400707.4932082,-0.39969586437817173,14.874125691893852,57.74239575196968,0.00030849670450443207,72.21713407618998,210.04609497070317,210.045741044384,1782400707.46126,1782400707.461699,1782400707.461931,1782400707.462053,1782400707.462723,1782400707.470146,1782400707.132935
39,31,1782400708.8378406,-0.39973969169548423,14.881428764272687,57.74918489561127,0.0003561315678726543,72.23123009975629,210.35121887207035,210.3508257901467,1782400708.770362,1782400708.770573,1782400708.770727,1782400708.770894,1782400708.771254,1782400708.803101,1782400708.463078
40,36,1782400711.0029857,-0.3996288939377484,14.800250415374704,57.81452202650307,0.00038680718052328287,72.21553035512055,210.8596978759766,210.85930036641787,1782400710.98677,1782400710.987128,1782400710.98738,1782400710.987592,1782400710.987657,1782400710.984125,1782400710.648116
41,41,1782400713.302855,-0.3997707820291547,14.803391794050379,57.895402783619275,0.0003828016095808484,72.29940659724994,211.3681692504883,211.36777494268907,1782400713.291299,1782400713.29162,1782400713.292035,1782400713.292257,1782400713.292861,1782400713.296144,1782400712.954394
42,42,1782400713.7274745,-0.39987066726594367,14.90479770217839,57.86942626021187,0.000365869171907868,72.37471916429627,211.4698623657227,211.4694698579433,1782400713.693253,1782400713.693635,1782400713.693833,1782400713.694051,1782400713.69448,1782400713.704099,1782400713.365781
43,46,1782400715.3918908,-0.3999261353999261,14.856402000636272,25.105911996055177,0.00046010063797236023,39.562847961929386,211.87663360595707,211.87624951896026,1782400715.378591,1782400715.378938,1782400715.379112,1782400715.379673,1782400715.380183,1782400715.385162,1782400715.047912
44,48,1782400716.3152995,-0.3997095217846261,15.005207127454746,1.1006949822676033,0.0003218391734264779,15.706514427111165,212.08002593994144,212.07963934946872,1782400716.206975,1782400716.207345,1782400716.207632,1782400716.207879,1782400716.207955,1782400716.303101,1782400715.964482
