,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
13,27,1782401038.035314,-0.3997350195816298,14.764332347387034,57.47678520338347,0.0005552839671206066,71.84193781515623,43.14428894042969,43.14406505002813,1782401037.937291,1782401037.937525,1782401037.937966,1782401037.938189,1782401037.938689,1782401038.013224,1782401037.81072
14,42,1782401041.998054,-0.3997776420088865,14.815087434335672,57.65420070451128,0.00036365858534090194,72.0698741554232,44.66970977783203,44.669488778841696,1782401041.946818,1782401041.947281,1782401041.947472,1782401041.94806,1782401041.948366,1782401041.992229,1782401041.790403
15,46,1782401043.0235133,-0.3997725171304119,14.776136721974542,57.6798878281146,0.0005247290131707358,72.05677676197195,45.07648101806641,45.076268439858644,1782401042.948515,1782401042.948661,1782401042.948855,1782401042.94903,1782401042.94969,1782401043.008273,1782401042.807446
16,57,1782401045.865633,-0.39978177348604066,15.063543825337156,1.1012543728744018,0.0005190789088253828,15.765535503634336,46.195389404296876,46.19491250765525,1782401045.849083,1782401045.849241,1782401045.849422,1782401045.84955,1782401045.849957,1782401045.858244,1782401045.704097
17,7,1782401031.399646,-0.3997804554048302,14.908244430606794,1.1009972985669856,0.0006496077892276535,15.61011088155819,41.11059265136719,41.11016674494339,1782401031.345114,1782401031.345331,1782401031.345588,1782401031.345801,1782401031.346199,1782401031.382262,1782401031.227531
18,9,1782401033.238108,-0.3998857484979799,14.812453978907158,1.1008945921703384,0.0005486253943750969,15.514011447973946,41.31401885986328,41.31355657545186,1782401033.165466,1782401033.165701,1782401033.165994,1782401033.166282,1782401033.167521,1782401033.167272,1782401033.014336
19,19,1782401035.7797766,-0.39967834208951697,14.866371297685319,1.1009305295788065,0.0005064499648127565,15.568129935139416,42.33069976806641,42.330505727994236,1782401035.706354,1782401035.706577,1782401035.706809,1782401035.707145,1782401035.707348,1782401035.768226,1782401035.567483
20,23,1782401036.8829885,-0.399778228815663,14.84143688373025,1.1008432389720157,0.0004880413200724842,15.542989935206666,42.737479553222656,42.737285389011184,1782401036.786984,1782401036.787588,1782401036.787879,1782401036.788111,1782401036.788457,1782401036.847228,1782401036.645436
21,25,1782401037.462828,-0.39969069332961993,14.712883148317596,1.121962382535448,0.0004693362422278783,15.435624173765639,42.94088653564453,42.94067521951966,1782401037.373857,1782401037.374134,1782401037.374466,1782401037.374628,1782401037.374979,1782401037.446228,1782401037.246119
22,34,1782401039.8019805,-0.39969648395080876,14.908761290919971,57.6525775186536,0.0004657418046361744,72.16210806742733,43.85640777587891,43.8559294568078,1782401039.769283,1782401039.769574,1782401039.770016,1782401039.770277,1782401039.771574,1782401039.790233,1782401039.637813
