,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
0,5,1782628416.4267323,-0.39936936747051877,44.16235792503147,1.1009303165876985,0.0003585075015480661,44.86427738165013,133.55767181396487,133.55730090125135,1782628416.416446,1782628416.416712,1782628416.416919,1782628416.417158,1782628416.41756,1782628416.419751,1782628416.174885
1,14,1782628420.2364945,-0.3995028615441748,44.19371808939291,1.1009508828897598,0.00030849223566366366,44.8954746029741,134.47299438476566,134.4725551385395,1782628420.219629,1782628420.220195,1782628420.220459,1782628420.220705,1782628420.22129,1782628420.217778,1782628419.927427
2,17,1782628421.3090813,-0.399416656054202,44.16742822043788,1.1008589615882174,0.0004388900300700489,44.86930941600201,134.778122253418,134.7776398843022,1782628421.230338,1782628421.230789,1782628421.230999,1782628421.23124,1782628421.231737,1782628421.293787,1782628421.004289
3,21,1782628422.7320712,-0.3993685944940789,44.22723506566638,84.0508657520488,0.000359714088555642,127.87909193730968,135.18488586425784,135.18441954531914,1782628422.6808,1782628422.681137,1782628422.681414,1782628422.681673,1782628422.681932,1782628422.715774,1782628422.42493
4,24,1782628423.8298132,-0.3994865009542152,44.21957004211729,87.02103762360828,0.0005172958413586337,130.84163846061227,135.48995422363285,135.48950429108186,1782628423.748617,1782628423.748976,1782628423.749314,1782628423.749648,1782628423.750009,1782628423.822767,1782628423.530924
5,28,1782628425.3013854,-0.3994774501298942,44.229321870561925,85.01222856795432,0.0005398113507654335,128.8426127997372,135.89672668457033,135.89628395209883,1782628425.223951,1782628425.224268,1782628425.224515,1782628425.224876,1782628425.225121,1782628425.281785,1782628424.993483
6,30,1782628426.022533,-0.3994009075900932,44.16282563148194,85.95678569000674,0.0004193299140250146,129.72062974381288,136.10013580322268,136.09967378260728,1782628425.961881,1782628425.962595,1782628425.962827,1782628425.963207,1782628425.965606,1782628426.006807,1782628425.714736
7,37,1782628428.802201,-0.3992248357699013,44.149767088641795,83.55268152364977,0.0005827971301205139,127.30380657365176,136.8118740844727,136.81153818938697,1782628428.767182,1782628428.767511,1782628428.767754,1782628428.768103,1782628428.768277,1782628428.78379,1782628428.445632
8,46,1782628432.4692485,-0.39932432781636157,44.248147799951234,90.78607949283766,0.0004477517413145777,134.63535071671387,137.727116394043,137.7267924266751,1782628432.427771,1782628432.428208,1782628432.428423,1782628432.428702,1782628432.429406,1782628432.447812,1782628432.109772
9,49,1782628433.7137282,-0.3993720766114505,44.32012394995955,1.103314667123287,0.0005005570534523001,45.024567097524724,138.03219879150393,138.0318771724378,1782628433.691104,1782628433.691411,1782628433.691706,1782628433.692036,1782628433.692702,1782628433.679732,1782628433.342354
10,53,1782628435.3501198,-0.3994039741767779,44.267206093054774,1.1010236022238817,0.00038246644652318896,44.9692081875484,138.43898406982424,138.43865683345476,1782628435.241878,1782628435.242207,1782628435.242546,1782628435.242825,1782628435.243065,1782628435.33879,1782628435.002152
11,55,1782628436.1755698,-0.3994395281142818,44.21920362241385,1.101142850433295,0.00034956833039687796,44.92125651306336,138.6423818969727,138.6420466639632,1782628436.0676,1782628436.068215,1782628436.068448,1782628436.068689,1782628436.068943,1782628436.155791,1782628435.81902
12,1,1782628414.7216017,-0.3993246718578976,44.25914188056069,1.1008928256846604,0.0005109560459212972,44.9612209904335,133.15031860351564,133.1505212402344,1782628414.552357,1782628414.552698,1782628414.552971,1782628414.554752,1782628414.554953,1782628414.615787,1782628414.043213
13,3,1782628415.804938,-0.39934409009839683,44.23674410381987,1.1008913600675394,0.00034438298549148,44.938635756774424,133.35427337646487,133.3539110707429,1782628415.725726,1782628415.72606,1782628415.726259,1782628415.726502,1782628415.727003,1782628415.796779,1782628415.552849
14,8,1782628417.4697618,-0.3994010297173932,44.22139320356779,1.1008396791905888,0.0004065386021311212,44.92323839164307,133.8628533935547,133.86238564701407,1782628417.451397,1782628417.451964,1782628417.452308,1782628417.452584,1782628417.452794,1782628417.461779,1782628417.215458
15,12,1782628419.3387444,-0.39948473308709886,44.16273923984468,1.100954520122498,0.00043043349372189163,44.86463946037381,134.26953887939456,134.26916530803103,1782628419.293,1782628419.293343,1782628419.293616,1782628419.293977,1782628419.294415,1782628419.328786,1782628419.037923
16,16,1782628420.9510267,-0.39942886431600255,44.272407465428415,1.1009025636976153,0.0003677386369628159,44.974248903446934,134.67641296386722,134.67594496904798,1782628420.884224,1782628420.884443,1782628420.884601,1782628420.884799,1782628420.885345,1782628420.933773,1782628420.64209
17,25,1782628424.198896,-0.3994690724950732,44.202232134205836,83.81995480294577,0.0005435919900558384,127.62326145664649,135.5916427612305,135.5911992063361,1782628424.114942,1782628424.11514,1782628424.115358,1782628424.115607,1782628424.115889,1782628424.182785,1782628423.889106
18,32,1782628426.7771559,-0.399374922773253,44.13548714679077,83.4827047225924,0.0005787558084519302,127.21939570241818,136.30353820800784,136.30306361311577,1782628426.684607,1782628426.684887,1782628426.68507,1782628426.685275,1782628426.685629,1782628426.75577,1782628426.463309
