,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
0,1,1782693526.0807397,-0.399222135565113,44.99835490464788,1.099942810878503,0.000742562656445859,45.699818142617666,103.54995574951174,103.55000213623049,1782693525.899522,1782693525.899791,1782693525.90019,1782693525.900476,1782693525.900851,1782693525.944065,1782693525.371788
1,3,1782693526.8571806,-0.3993620696197408,45.04136155543189,1.0998674760731757,0.0005938649590912396,45.74246082684446,103.75385406494144,103.75339196673896,1782693526.78497,1782693526.785349,1782693526.785674,1782693526.786357,1782693526.786814,1782693526.848089,1782693526.663408
2,6,1782693528.1032515,-0.3992528758998177,45.067347564145265,1.0998643139744468,0.0006831762314692862,45.768642178451266,104.0588122558594,104.05847671250167,1782693528.045462,1782693528.045787,1782693528.046092,1782693528.046379,1782693528.046656,1782693528.066107,1782693527.823645
3,10,1782693529.909817,-0.39915966894117055,45.3160467454379,1.0998989242844837,0.0005344115015031336,46.01732041228268,104.46568572998049,104.46525637351863,1782693529.85581,1782693529.856865,1782693529.857143,1782693529.857412,1782693529.857613,1782693529.87608,1782693529.631506
4,14,1782693531.183703,-0.3993625045120724,45.38181759266616,1.0999027804661194,0.0004212440674876501,46.08277911268766,104.87253234863283,104.87203603453557,1782693531.16713,1782693531.167432,1782693531.167715,1782693531.168002,1782693531.16834,1782693531.179091,1782693530.935078
5,16,1782693531.920229,-0.3992374759453201,45.403921935742254,1.0999122131421735,0.00043520770527655873,46.105031880644255,105.07574523925784,105.07542586504405,1782693531.810172,1782693531.810494,1782693531.810913,1782693531.8112,1782693531.811464,1782693531.894122,1782693531.603424
6,20,1782693533.3919413,-0.3992808981574477,45.32838287544837,1.0999188248031553,0.0005450592594415935,46.02956586135369,105.48259033203128,105.482205526061,1782693533.304121,1782693533.304467,1782693533.3047,1782693533.306631,1782693533.306806,1782693533.37309,1782693533.082339
7,23,1782693534.556909,-0.39934974518807087,45.47153381855279,1.0998720680422729,0.00046079181867793556,46.17251693322565,105.78772613525393,105.78729027182371,1782693534.474966,1782693534.47538,1782693534.475724,1782693534.476044,1782693534.476421,1782693534.541089,1782693534.248212
8,32,1782693537.948234,-0.3991746399607662,45.295650871466094,1.4044972684681627,0.0005412428694250395,46.301514742842976,106.70299835205081,106.70254450911185,1782693537.888785,1782693537.889043,1782693537.889271,1782693537.889478,1782693537.890881,1782693537.939096,1782693537.645744
9,39,1782693540.5630944,-0.3995020021850108,45.475531666047154,89.43190167190556,0.00044539517261583126,134.5083767309401,107.41488830566409,107.4144089158915,1782693540.482492,1782693540.482938,1782693540.483167,1782693540.483416,1782693540.483779,1782693540.5361,1782693540.241755
10,46,1782693543.1440003,-0.3993619996199485,45.40257839683024,87.71760551579277,0.0005964509282827847,132.72141836393146,108.1267468261719,108.12627332267117,1782693543.078256,1782693543.07855,1782693543.078935,1782693543.079247,1782693543.079412,1782693543.131037,1782693542.83529
11,48,1782693543.8629096,-0.39921365516463847,45.41840743010983,87.2903510359811,0.0005033858296589507,132.3100481967558,108.33015747070316,108.32966315317964,1782693543.810626,1782693543.810936,1782693543.811198,1782693543.811422,1782693543.811819,1782693543.849078,1782693543.555115
