,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
10,3,1782437143.38217,-0.3988704670297073,47.598942783636225,124.65176750145338,0.0003647862228282288,171.85220460428246,41.97376739501953,41.97339501849676,1782437143.369203,1782437143.36968,1782437143.369915,1782437143.37023,1782437143.370579,1782437143.372333,1782437143.218187
11,7,1782437144.3319678,-0.3989380347024075,47.552754537379734,124.65182396345963,0.00029622377813971984,171.80593668991494,42.380625,42.38017467951371,1782437144.290671,1782437144.291054,1782437144.291368,1782437144.293479,1782437144.293753,1782437144.307328,1782437144.152609
12,11,1782437145.7532825,-0.3988541272907519,47.585577401532326,124.65203856763816,0.00032069812941684406,171.8390825400094,42.787152404785154,42.786954340530656,1782437145.64948,1782437145.649738,1782437145.649956,1782437145.650695,1782437145.651237,1782437145.740287,1782437145.540093
13,13,1782437146.7754025,-0.39867272208206145,47.61436666992694,124.65210806082726,0.0004136336316583855,171.86821564230362,42.99055267333984,42.990344171039126,1782437146.723624,1782437146.723932,1782437146.724502,1782437146.724742,1782437146.725981,1782437146.754338,1782437146.55322
14,17,1782437147.8589559,-0.39884425285184155,47.536018391907945,124.65209181839349,0.0003846963980668195,171.78965065384736,43.397341613769534,43.39712383205608,1782437147.77043,1782437147.770667,1782437147.770906,1782437147.771143,1782437147.77139,1782437147.828332,1782437147.628585
15,24,1782437149.8324716,-0.39890973095624793,47.11373457898446,124.59801804594447,0.0004186759736591798,171.31326156994683,44.109190673828124,44.10898823883574,1782437149.817957,1782437149.818195,1782437149.818364,1782437149.81864,1782437149.819225,1782437149.816341,1782437149.615828
16,27,1782437150.6321416,-0.39905843732538304,47.79680048634291,124.65214587047228,0.0003256510946022638,172.05021357058394,44.41457244873047,44.41407298459845,1782437150.561934,1782437150.562529,1782437150.562714,1782437150.562978,1782437150.563364,1782437150.570321,1782437150.417848
17,31,1782437151.8399038,-0.3991650112658112,47.84079766193468,124.65209778065521,0.00033265674731415156,172.09406308807127,44.82106414794922,44.8208526456154,1782437151.786683,1782437151.786977,1782437151.787257,1782437151.787507,1782437151.787739,1782437151.824291,1782437151.626082
18,38,1782437153.6225324,-0.39893976682494936,47.792979890656284,124.6520239427451,0.0003903375647306346,172.04645440414117,45.53292053222656,45.532717052395064,1782437153.53372,1782437153.534111,1782437153.534336,1782437153.534632,1782437153.534908,1782437153.602332,1782437153.401853
19,45,1782437155.53883,-0.39888476337044476,47.96429301802893,124.65210694969868,0.0003953441560052789,172.21791054851332,46.24477844238282,46.244581459174725,1782437155.467234,1782437155.46767,1782437155.468101,1782437155.468446,1782437155.469534,1782437155.528301,1782437155.328455
