,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
15,52,1782401379.8703341,-0.3998375975764193,15.067788931655665,1.1004902546205237,0.00038562442733313995,15.76882721312709,61.14677459716799,61.146433048571595,1782401379.76505,1782401379.765171,1782401379.765419,1782401379.765513,1782401379.766295,1782401379.853383,1782401379.51846
16,54,1782401380.7283103,-0.39998001438966785,14.969586961664904,1.1005228407703287,0.0004312974696038601,15.670561085515168,61.35018798828128,61.349822879080065,1782401380.673448,1782401380.673695,1782401380.673931,1782401380.674152,1782401380.675246,1782401380.711403,1782401380.373684
17,3,1782401359.5978956,-0.39989747718672963,15.00974715694907,1.1006339357397754,0.0005936296001440824,15.711077245102254,56.16375762939455,56.16338220111397,1782401359.506977,1782401359.507238,1782401359.507421,1782401359.507587,1782401359.508024,1782401359.569435,1782401359.419384
18,13,1782401364.0259244,-0.39994187194917485,14.930518577935608,1.1005828834100055,0.0004890363819503365,15.63164862577842,57.18065338134768,57.180331353656335,1782401363.970166,1782401363.970394,1782401363.970585,1782401363.970768,1782401363.971348,1782401364.02044,1782401363.729329
19,16,1782401365.0912874,-0.39992759348072426,15.022147335932107,57.51188463632482,0.00040084678860526025,72.13450522556482,57.4858190917969,57.48541609941905,1782401365.024993,1782401365.025183,1782401365.025454,1782401365.025599,1782401365.026149,1782401365.080428,1782401364.790518
20,21,1782401367.1258974,-0.39990195121606265,15.152708932157884,57.50231932192149,0.00033253906784057335,72.25545884193112,57.99421813964846,57.99389067569024,1782401367.045559,1782401367.045721,1782401367.046179,1782401367.04641,1782401367.047419,1782401367.048379,1782401366.711511
21,23,1782401367.9443078,-0.39968628185329386,14.964996288796954,57.55136700769717,0.000359329768249525,72.117036344409,58.197629089355495,58.19728050619871,1782401367.846014,1782401367.846257,1782401367.846518,1782401367.84674,1782401367.847126,1782401367.934442,1782401367.599564
22,26,1782401369.1510262,-0.39986995088508076,14.88770109504715,57.351521709573696,0.0004905096097904494,71.83984336334551,58.502730712890646,58.50236525196142,1782401369.055482,1782401369.055706,1782401369.055953,1782401369.056158,1782401369.056432,1782401369.141438,1782401368.805212
23,28,1782401369.995431,-0.39992237477273906,15.137186738142054,57.57224318947572,0.0003708921489319985,72.30987844499391,58.70610748291018,58.7057550824699,1782401369.980005,1782401369.980199,1782401369.980436,1782401369.980604,1782401369.981394,1782401369.983426,1782401369.646937
24,31,1782401371.2198431,-0.399859170916933,15.085284727731915,57.64101552880623,0.0004659503505387175,72.32690703597183,59.011188964843775,59.01083982823261,1782401371.177664,1782401371.178077,1782401371.17824,1782401371.178426,1782401371.179508,1782401371.164383,1782401370.825671
25,33,1782401372.0080497,-0.3998020570431311,15.152559981058987,57.715787205009576,0.00032730754491389844,72.46887243657036,59.21459442138674,59.21422965874108,1782401371.91885,1782401371.918995,1782401371.919291,1782401371.919477,1782401371.920242,1782401372.002388,1782401371.665842
26,36,1782401373.2767055,-0.39988764742853816,15.077493095748682,57.67000101778616,0.0003374473446183048,72.34794391345098,59.519690856933614,59.519314404503795,1782401373.243675,1782401373.243863,1782401373.244079,1782401373.244187,1782401373.245192,1782401373.242431,1782401372.905777
27,38,1782401374.0878196,-0.3997658224693413,15.083407943885826,57.654344259027376,0.0003876696667916609,72.33837405011049,59.72307403564456,59.72270423501227,1782401373.990589,1782401373.99082,1782401373.990953,1782401373.99116,1782401373.991432,1782401374.081455,1782401373.744894
28,41,1782401375.2685058,-0.39980171151223654,14.973105186620812,57.634654166630774,0.00033853625215230203,72.2082961779917,60.028160095214865,60.027788980774986,1782401375.197429,1782401375.197749,1782401375.197995,1782401375.198193,1782401375.199278,1782401375.263442,1782401374.927407
29,43,1782401376.119381,-0.3998631206924962,15.131428288658729,57.62746919465763,0.00034749627789374375,72.35938185890177,60.23153961181643,60.231178811283456,1782401376.080722,1782401376.080975,1782401376.081291,1782401376.081549,1782401376.08185,1782401376.074439,1782401375.738579
30,48,1782401378.2979586,-0.3998291976012374,14.988861233861998,1.1005490401658407,0.0004555766815007454,15.690036653108058,60.7400183105469,60.73965338755465,1782401378.267918,1782401378.268109,1782401378.268339,1782401378.268562,1782401378.26875,1782401378.267458,1782401377.931349
31,51,1782401379.4705179,-0.39987701341740595,14.906017611678303,1.1004535203572225,0.0004022276604028199,15.606996346278533,61.0450915527344,61.04473813331735,1782401379.377069,1782401379.377462,1782401379.377665,1782401379.37787,1782401379.378069,1782401379.46438,1782401379.125991
32,53,1782401380.2922933,-0.39991914137803747,14.9537147325666,1.100538484445773,0.0004270014240114526,15.654761077058346,61.24848083496096,61.24812796382583,1782401380.264905,1782401380.265391,1782401380.265737,1782401380.266169,1782401380.266342,1782401380.258384,1782401379.922325
33,56,1782401381.5876265,-0.39988973401811795,15.019449831531166,1.1004826763075968,0.0003233302766296678,15.72036610409725,61.553563842773464,61.55321270958854,1782401381.546705,1782401381.547014,1782401381.547283,1782401381.547549,1782401381.547684,1782401381.541385,1782401381.205255
34,58,1782401382.6337087,-0.399921816263751,14.91905530136464,1.1006346566327476,0.00033475114402112813,15.620102892877652,61.75695281982424,61.75660254009702,1782401382.564961,1782401382.565377,1782401382.565681,1782401382.565916,1782401382.566142,1782401382.575386,1782401382.236417
35,7,1782401360.9718604,-0.3998860344545814,14.786426263886188,1.1004770834292503,0.00041488937591441764,15.487432202236784,56.57052673339846,56.57016186213092,1782401360.880926,1782401360.881181,1782401360.881382,1782401360.881619,1782401360.882528,1782401360.966381,1782401360.721719
36,22,1782401367.5491781,-0.39990318589326584,14.957189761703837,57.59825065021348,0.0003838413598663902,72.15592106738384,58.09592864990237,58.095585590944474,1782401367.517918,1782401367.518177,1782401367.518337,1782401367.518513,1782401367.520332,1782401367.510396,1782401367.173513
37,27,1782401369.5789678,-0.3998842338216032,14.905095604376136,57.42508605388338,0.00041887111303941693,71.93071629555098,58.60441070556643,58.604060167215664,1782401369.553996,1782401369.554191,1782401369.554675,1782401369.554887,1782401369.55577,1782401369.537381,1782401369.197218
