,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
31,57,1782401014.7468677,-0.39962196246886583,14.97932240548872,1.1007639213819482,0.0003772066209383119,15.680841571022757,269.595341796875,269.59491616976464,1782401014.660695,1782401014.660918,1782401014.661102,1782401014.661254,1782401014.66172,1782401014.668224,1782401014.331142
32,2,1782400992.5700054,-0.39978319135419127,14.870714711729132,1.10087951895359,0.0006809716033566772,15.572492010931889,264.001439819336,264.0016958307816,1782400992.520935,1782400992.521223,1782400992.521358,1782400992.521491,1782400992.522591,1782400992.540245,1782400992.343294
33,5,1782400993.4495578,-0.3996871665315298,14.785882592375222,1.1009201436558433,0.0006089651720490128,15.487724534671585,264.3071243286133,264.3067805765443,1782400993.405077,1782400993.405349,1782400993.405741,1782400993.405936,1782400993.406261,1782400993.431253,1782400993.189414
34,7,1782400994.1673026,-0.39963849284555664,14.906075702606898,1.1007730740417243,0.0005296462276300054,15.607739930030677,264.510563659668,264.5101704070528,1782400994.06169,1782400994.061946,1782400994.062191,1782400994.063522,1782400994.063661,1782400994.157268,1782400993.913869
35,10,1782400995.396171,-0.3996823529287305,14.769798852716542,1.1008440045484402,0.0005372641115272178,15.471497768447733,264.81569000244144,264.8152551528155,1782400995.320666,1782400995.320889,1782400995.321188,1782400995.321423,1782400995.322375,1782400995.385268,1782400995.141681
36,17,1782400998.9473555,-0.3997016594674318,14.73496216970686,1.119258466399773,0.0005949061989903707,15.455113882838203,265.52745391845707,265.5271195595952,1782400998.877837,1782400998.878157,1782400998.878368,1782400998.878598,1782400998.87939,1782400998.940257,1782400998.648779
37,22,1782401000.9267957,-0.3997707328803653,14.75356467244789,57.89690394493591,0.0005417374211367859,72.25123962192444,266.0359408569336,266.03559413586635,1782401000.85853,1782401000.85874,1782401000.859022,1782401000.861146,1782401000.86143,1782401000.908266,1782401000.617517
38,27,1782401002.7874126,-0.39982199953739894,14.685206544631836,57.80558663106217,0.0004126117567359185,72.09138378791329,266.54442993164065,266.5440687121375,1782401002.709648,1782401002.709834,1782401002.710022,1782401002.710188,1782401002.711227,1782401002.775276,1782401002.483722
39,32,1782401004.7643187,-0.3998604115515655,14.77372073515041,57.97343915026233,0.0003659942994493945,72.3476654681608,267.0529141235352,267.0525432884087,1782401004.668196,1782401004.668519,1782401004.668773,1782401004.668991,1782401004.669159,1782401004.724292,1782401004.433375
40,38,1782401007.0590215,-0.39978042114961015,14.627520763051631,57.665243133088495,0.0005846025417911082,71.89356807753232,267.6631066894532,267.6627127799341,1782401006.988758,1782401006.988997,1782401006.989366,1782401006.989518,1782401006.990546,1782401007.053217,1782401006.760754
41,43,1782401008.9971085,-0.39968331803226254,14.769080908419834,57.76657335398338,0.000540593397899972,72.13651153776857,268.1716473388672,268.17118735620534,1782401008.974835,1782401008.975156,1782401008.975407,1782401008.975642,1782401008.976003,1782401008.98727,1782401008.701942
42,48,1782401010.8319092,-0.39980557341572115,14.738402940091317,1.1011973001946262,0.0006075127987991527,15.440402179669045,268.68014251708985,268.6796619324765,1782401010.751237,1782401010.751524,1782401010.751784,1782401010.752057,1782401010.752223,1782401010.821222,1782401010.526846
43,53,1782401013.0359905,-0.3996960833136944,14.818072414357568,1.1006324626754114,0.0004820188123297317,15.519490812531549,269.1884915161133,269.1881365087477,1782401012.949881,1782401012.950028,1782401012.950232,1782401012.951996,1782401012.952211,1782401013.015236,1782401012.669512
44,58,1782401015.2134993,-0.3998324771660166,14.94344008576479,1.100817398533541,0.00046234399603829794,15.644887351128384,269.6970483398438,269.6966110850189,1782401015.127148,1782401015.127317,1782401015.12769,1782401015.12993,1782401015.130112,1782401015.186284,1782401014.82352
45,60,1782401016.0011604,-0.3998624370774949,14.807812662665604,1.1007747571182946,0.00038300568664262385,15.509107988393046,269.9004647827149,269.90000091552736,1782401015.901083,1782401015.901852,1782401015.902066,1782401015.902383,1782401015.90268,1782401015.99323,1782401015.65741
46,6,1782400993.8593626,-0.3996953609754042,14.774066301699886,1.1008848809674538,0.0005184577399585207,15.475774279431894,264.40886352539064,264.4084754917985,1782400993.834587,1782400993.834874,1782400993.835124,1782400993.835758,1782400993.836184,1782400993.85321,1782400993.576292
47,15,1782400998.2314317,-0.3997058371146625,14.712159245976968,1.1007500546183207,0.0005582885177308285,15.413761751998354,265.32403656005863,265.32372972908666,1782400998.132032,1782400998.132286,1782400998.132687,1782400998.132851,1782400998.133261,1782400998.214255,1782400997.92176
48,18,1782400999.370129,-0.39971625665834387,14.777303009078882,57.45856703741248,0.0006577634236307121,71.83681155325652,265.6291302490235,265.6288144748494,1782400999.343645,1782400999.343825,1782400999.344024,1782400999.344246,1782400999.345323,1782400999.320217,1782400999.027859
49,20,1782401000.199816,-0.39978465688177706,14.718290073207474,57.96557987376761,0.0004444313926233607,72.28452972148611,265.8325509643555,265.8322043053579,1782401000.12571,1782401000.125862,1782401000.126036,1782401000.126274,1782401000.12666,1782401000.191271,1782400999.883346
50,23,1782401001.3122234,-0.39982502889015104,14.687248664197668,57.76534779720025,0.000534211893282128,72.05330564440115,266.13762603759767,266.1372890511206,1782401001.298135,1782401001.298387,1782401001.298633,1782401001.298803,1782401001.299077,1782401001.298267,1782401001.006422
51,25,1782401002.0563748,-0.39983971544250185,14.880765931882605,57.73955736993144,0.0004656762616382323,72.22094926263317,266.34102020263674,266.34067888162906,1782401001.978662,1782401001.978881,1782401001.979273,1782401001.979492,1782401001.97968,1782401002.044248,1782401001.752561
52,28,1782401003.236442,-0.39970724306795474,14.700040584570825,57.754779419800286,0.0004054482049835338,72.05551820950804,266.64611633300785,266.6457636273918,1782401003.077447,1782401003.077718,1782401003.07795,1782401003.07845,1782401003.07878,1782401003.137224,1782401002.848444
53,30,1782401004.0206912,-0.4000293046695637,14.706032887279378,57.732126014910676,0.0005154621270298358,72.03864505964746,266.84952606201176,266.84915345790023,1782401003.955146,1782401003.955406,1782401003.955608,1782401003.955873,1782401003.956229,1782401004.01128,1782401003.719061
54,33,1782401005.122235,-0.399855611352982,14.811065754665485,57.86660346078175,0.0005849451529167178,72.27839854924716,267.1546264648438,267.15423820366294,1782401005.051462,1782401005.051722,1782401005.051987,1782401005.052146,1782401005.052748,1782401005.110269,1782401004.818032
55,35,1782401005.874561,-0.3997015596804923,14.705098963889302,57.78448139149871,0.0005391946507393396,72.09041799035823,267.35802673339845,267.3576280341714,1782401005.782468,1782401005.782819,1782401005.783018,1782401005.783216,1782401005.783435,1782401005.857224,1782401005.56386
56,37,1782401006.7055542,-0.3996256843727633,14.834546405895363,57.96515981806994,0.0005397502766082595,72.40062028986918,267.5614212036133,267.5610178646799,1782401006.630405,1782401006.630934,1782401006.631149,1782401006.631381,1782401006.632083,1782401006.681305,1782401006.391038
57,42,1782401008.57437,-0.39975188059564115,14.863998506679932,57.86440629666059,0.0004985326685840343,72.32915145541335,268.06993164062504,268.0694924409511,1782401008.488909,1782401008.489196,1782401008.489404,1782401008.489576,1782401008.489934,1782401008.568264,1782401008.278821
58,45,1782401009.7514343,-0.399749399326377,14.7417915775912,57.82030086396083,0.0006084452969062424,72.16295148752253,268.3750427246094,268.3745771867138,1782401009.681314,1782401009.681881,1782401009.682136,1782401009.682341,1782401009.682601,1782401009.746269,1782401009.455754
59,50,1782401011.712212,-0.39974532146608477,14.84388861881809,1.1006865207118395,0.0006407818287092749,15.54547059989257,268.883383178711,268.88305176298496,1782401011.638347,1782401011.638554,1782401011.638945,1782401011.639151,1782401011.639351,1782401011.693229,1782401011.362943
