,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
33,11,1782399891.626896,-0.3998106759538363,15.195371505903527,1.099815497306568,0.00031233841795200943,15.895688665674239,132.51740997314457,132.51692901094083,1782399891.572933,1782399891.573246,1782399891.573553,1782399891.573784,1782399891.574193,1782399891.621817,1782399891.363355
34,16,1782399893.9355953,-0.3997592261058526,15.020809755064018,1.100328496067313,0.00026469163767507204,15.721643716663191,133.02579162597658,133.02540358721203,1782399893.871215,1782399893.871585,1782399893.872004,1782399893.872285,1782399893.872651,1782399893.89278,1782399893.56454
35,21,1782399895.8265018,-0.3996383171013964,15.026329882789097,47.65718356758518,0.000307211167976608,62.28418234444101,133.53434020996096,133.5338781634832,1782399895.750822,1782399895.751041,1782399895.751249,1782399895.751434,1782399895.752039,1782399895.817764,1782399895.525687
36,26,1782399897.5885231,-0.39965478045700575,15.048237610414631,47.58927963469935,0.0002432978073012398,62.23810576246435,134.04283630371097,134.0423527397544,1782399897.553198,1782399897.553438,1782399897.55369,1782399897.55392,1782399897.55425,1782399897.581827,1782399897.291878
37,29,1782399898.780079,-0.39968368143544464,14.930201312095015,47.70077671943823,0.00033192385742806884,62.23162627395525,134.34775482177736,134.3474374855171,1782399898.745311,1782399898.745638,1782399898.74587,1782399898.746648,1782399898.747092,1782399898.769812,1782399898.431068
38,34,1782399900.5892751,-0.39970455924609744,14.975214334181192,47.638786136085834,0.0005397145258821096,62.21483562554678,134.8563934326172,134.8559120617883,1782399900.534703,1782399900.534883,1782399900.535151,1782399900.535348,1782399900.536004,1782399900.583837,1782399900.290768
39,39,1782399902.649534,-0.39963020457217485,15.075766752512527,47.48588235597108,0.00044721994926309093,62.16246612386069,135.36470245361332,135.36438663805947,1782399902.581925,1782399902.582455,1782399902.582671,1782399902.582911,1782399902.584328,1782399902.581824,1782399902.244733
40,44,1782399904.7683232,-0.39955647691767376,14.924243268139145,47.596605576995906,0.00042520792924957555,62.12171757614651,135.873180847168,135.87286121433067,1782399904.684609,1782399904.684806,1782399904.685024,1782399904.685307,1782399904.687304,1782399904.72278,1782399904.384161
41,49,1782399906.8995495,-0.39958316173244546,15.016584012388382,1.1010592685527567,0.00037593449093279395,15.718436053699628,136.3816983032227,136.38133579060184,1782399906.834235,1782399906.834421,1782399906.834737,1782399906.834927,1782399906.835106,1782399906.89279,1782399906.549022
42,54,1782399909.0108676,-0.39955711287324164,14.873616279135627,1.1000083749030112,0.00028375273316759116,15.574351293898552,136.89019165039065,136.88981036687304,1782399908.992359,1782399908.992597,1782399908.992823,1782399908.993091,1782399908.993328,1782399908.998786,1782399908.659244
43,56,1782399909.8791804,-0.3996998901109583,14.888926962591075,1.1000416625829605,0.00040401817593751794,15.589672753239036,137.0935861206055,137.09320019738152,1782399909.860487,1782399909.860812,1782399909.861023,1782399909.861254,1782399909.861447,1782399909.871825,1782399909.533205
44,59,1782399911.11546,-0.39958779512301085,15.015752865256587,1.1000833030889507,0.0003772959977536881,15.716625669220255,137.39867919921878,137.39828494314423,1782399911.087559,1782399911.090055,1782399911.090179,1782399911.090351,1782399911.090488,1782399911.106822,1782399910.76834
45,4,1782399888.4399776,-0.39955506798566726,15.003413756224084,1.0998540233761747,0.0005157034444313503,15.704228415058985,131.80539062500003,131.80506460416117,1782399888.422619,1782399888.423042,1782399888.423298,1782399888.423566,1782399888.423867,1782399888.430841,1782399888.185714
46,7,1782399889.758287,-0.39955049268003556,15.060737586633987,1.1000543452351976,0.0004057178250432518,15.761647157014158,132.11052520751954,132.1101493499239,1782399889.736105,1782399889.736379,1782399889.736617,1782399889.736807,1782399889.738032,1782399889.747909,1782399889.501161
47,10,1782399891.0802433,-0.3996636168138776,15.157318968668724,1.099924085534535,0.0004108525230866015,15.857990289912472,132.41570404052737,132.4152340956866,1782399891.045277,1782399891.045525,1782399891.045725,1782399891.045918,1782399891.046119,1782399891.054779,1782399890.810633
48,12,1782399892.279333,-0.3996915377952118,15.048572750387157,1.099883234436141,0.0003149214079163767,15.749079368436025,132.61893707275394,132.61862392619508,1782399892.219933,1782399892.220106,1782399892.220294,1782399892.220499,1782399892.220846,1782399892.268764,1782399891.97801
49,14,1782399893.0794966,-0.39959243893907714,15.0495677437278,1.0998353903779985,0.0002679553810498854,15.75007865054774,132.82235931396488,132.82201375670354,1782399892.976631,1782399892.976836,1782399892.977359,1782399892.977523,1782399892.978043,1782399893.069825,1782399892.77807
50,17,1782399894.3287773,-0.3997013720214725,15.114008457642898,1.1007889962439994,0.00030255910473628707,15.81539864097017,133.1275311279297,133.12709850246625,1782399894.23383,1782399894.234205,1782399894.234624,1782399894.234908,1782399894.23544,1782399894.315768,1782399894.031493
51,19,1782399895.1070523,-0.3996407417750825,15.079271571869514,47.34488160021143,0.0003469555481607196,62.02485938585382,133.33090179443363,133.33048833297474,1782399895.092262,1782399895.092512,1782399895.093022,1782399895.093183,1782399895.094258,1782399895.090834,1782399894.797641
52,24,1782399896.8855207,-0.3996335303070284,14.975856313417403,47.574276066043126,0.00035289910638322325,62.15085174825987,133.83943664550785,133.8389629092459,1782399896.826321,1782399896.826521,1782399896.826692,1782399896.826827,1782399896.827213,1782399896.880837,1782399896.591583
53,33,1782399900.239414,-0.3996616061815195,15.043918028546665,47.65087171616043,0.00045801666856051,62.29558615519426,134.7547058105469,134.75421714653405,1782399900.165292,1782399900.165454,1782399900.165714,1782399900.165882,1782399900.166052,1782399900.215791,1782399899.923109
54,36,1782399901.3941324,-0.3997287747064652,14.985691554477489,47.57113848958907,0.0004328287923739682,62.15753409815245,135.05978179931643,135.05930189229676,1782399901.319683,1782399901.319962,1782399901.320119,1782399901.320328,1782399901.321167,1782399901.38183,1782399901.089277
55,38,1782399902.1943603,-0.39974156530696997,15.04705195966745,47.428584842484206,0.0005256376774603916,62.07642087452199,135.26299438476565,135.26269172280524,1782399902.092438,1782399902.092724,1782399902.092929,1782399902.093166,1782399902.093621,1782399902.188811,1782399901.847557
56,41,1782399903.4569173,-0.39953244613761285,15.020477594113476,47.61209750149073,0.00045928879856602925,62.23350193826524,135.56810150146487,135.56777646856796,1782399903.441705,1782399903.442412,1782399903.442624,1782399903.444359,1782399903.444889,1782399903.450831,1782399903.113168
57,43,1782399904.2972713,-0.39969514799730926,14.881476428624305,47.60606017177083,0.00039270902956527735,62.08823416142742,135.7714910888672,135.77116629907644,1782399904.280579,1782399904.280976,1782399904.281251,1782399904.281459,1782399904.281615,1782399904.280832,1782399903.941299
58,60,1782399911.510786,-0.3994730818449287,15.008994953899665,1.1001224070644924,0.0004581805260553663,15.710102459645276,137.50037231445316,137.49997985839846,1782399911.424533,1782399911.424771,1782399911.424991,1782399911.425188,1782399911.426759,1782399911.503779,1782399911.166271
59,58,1782399910.6935146,-0.3996511851484802,14.92663393327644,1.1001328555442849,0.00035869221363317634,15.62747429588585,137.2969793701172,137.29659002788998,1782399910.677218,1782399910.677631,1782399910.678446,1782399910.678624,1782399910.678914,1782399910.680827,1782399910.339265
