,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
37,32,1782551191.8924825,-0.39919864542175365,45.11020228480853,124.6488802372115,0.0003874209013221978,169.36027129749945,136.82978942871097,136.8293972312798,1782551191.84456,1782551191.844892,1782551191.845168,1782551191.847031,1782551191.847312,1782551191.846141,1782551191.510206
38,41,1782551195.7006102,-0.39921441324750506,45.09292544684753,98.00259145116269,0.00037196616033010005,142.6966744509228,137.74500244140629,137.74465146856795,1782551195.633627,1782551195.634024,1782551195.634429,1782551195.634891,1782551195.635221,1782551195.628151,1782551195.291926
39,44,1782551196.951782,-0.39923621743840015,44.945909222726655,1.0995310320450062,0.00047789854114089716,45.646681935874575,138.05008911132816,138.04973621433066,1782551196.922413,1782551196.922956,1782551196.924104,1782551196.92448,1782551196.924861,1782551196.932146,1782551196.594201
40,50,1782551199.5513859,-0.39916488913851195,44.836465913302426,1.0995019729087647,0.0004693973163850532,45.53727239438902,138.66024902343753,138.6599057058561,1782551199.519513,1782551199.519874,1782551199.520084,1782551199.520436,1782551199.520666,1782551199.543144,1782551199.205129
41,53,1782551200.8764894,-0.3992182140873386,44.978225653143134,1.0995358667941717,0.0005225065096950517,45.67906581235968,138.96533660888676,138.9649904516188,1782551200.797928,1782551200.798333,1782551200.798575,1782551200.798934,1782551200.799164,1782551200.870144,1782551200.532163
42,59,1782551203.5140262,-0.3993225644173166,44.86431232124082,1.0994056234774408,0.00030098309355849125,45.56469636339453,139.57555755615238,139.57515994314423,1782551203.497311,1782551203.497659,1782551203.497886,1782551203.498121,1782551203.498263,1782551203.502138,1782551203.171725
43,15,1782551184.8130178,-0.3991743629403083,44.90680211171182,77.47797695250371,0.0003075910194419554,121.98591229229443,135.10099029541018,135.1005836719578,1782551184.7366,1782551184.737057,1782551184.73753,1782551184.737892,1782551184.73813,1782551184.799133,1782551184.509018
44,21,1782551187.3559518,-0.39926185672434644,44.87626564692718,99.80156274434964,0.0003869472042007048,144.27895348175653,135.71121002197268,135.7107531634832,1782551187.296143,1782551187.29644,1782551187.296647,1782551187.296961,1782551187.297482,1782551187.342084,1782551187.05219
45,24,1782551188.515015,-0.3990926314796686,44.835548374533154,114.26121661580008,0.00036857431018658143,158.69804093316372,136.01615173339846,136.0158379092459,1782551188.484495,1782551188.484856,1782551188.485145,1782551188.485468,1782551188.485677,1782551188.471081,1782551188.133156
46,33,1782551192.2935045,-0.3992293425650962,45.149447920345345,122.05087567920495,0.00030777573152706656,166.80140203271677,136.93148590087893,136.93109214653404,1782551192.185603,1782551192.185863,1782551192.186072,1782551192.186294,1782551192.186785,1782551192.280081,1782551191.94398
