,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
0,9,1782693597.8856592,-0.39917673697584743,45.02199195453148,1.1000714083548682,0.0005311611646506284,45.72341778707521,105.36390075683596,105.36356420484643,1782693597.822078,1782693597.822342,1782693597.822566,1782693597.822899,1782693597.823154,1782693597.87111,1782693597.626973
1,12,1782693598.8282406,-0.3992461365580282,45.03890684132216,1.100029182495695,0.0004666743027432647,45.74015656156248,105.6690530395508,105.66864895060914,1782693598.731992,1782693598.732382,1782693598.732571,1782693598.732801,1782693598.733745,1782693598.821108,1782693598.574901
2,18,1782693601.131953,-0.3992444833714245,45.14598629680703,1.0999985341181246,0.000339915634336271,45.84708026318809,106.27911315917972,106.27881844213456,1782693601.071425,1782693601.071686,1782693601.072054,1782693601.072271,1782693601.073025,1782693601.120069,1782693600.827916
3,20,1782693601.884505,-0.3992442480529706,45.23436643133653,1.1001197260575641,0.0005901200705269873,45.93583202941174,106.48253173828128,106.48220827264304,1782693601.787755,1782693601.788085,1782693601.788329,1782693601.788629,1782693601.788929,1782693601.844065,1782693601.54917
4,27,1782693604.55268,-0.3991610868093219,45.20972694055734,91.44493475973069,0.0005257493984796114,136.256026362877,107.19447448730472,107.1940726794227,1782693604.48269,1782693604.483079,1782693604.483284,1782693604.483492,1782693604.483919,1782693604.53414,1782693604.23961
5,2,1782693595.710204,-0.39924123955122226,45.15328341114192,1.0998644852610016,0.0005292053020074829,45.85443586215361,104.65140899658206,104.65169979806677,1782693595.607699,1782693595.608031,1782693595.60829,1782693595.609442,1782693595.610461,1782693595.698058,1782693595.498647
6,5,1782693596.3997693,-0.3992862240991576,45.048308634684396,1.1001246188952132,0.0006100898303091624,45.74975711931079,104.95724365234378,104.95678454382949,1782693596.322974,1782693596.32327,1782693596.323544,1782693596.323927,1782693596.324845,1782693596.392124,1782693596.193811
7,11,1782693598.5248797,-0.3992214102481075,45.16258838628994,1.1000493198366486,0.0005322709267748798,45.86394856680515,105.56732818603518,105.5669540353549,1782693598.503001,1782693598.503321,1782693598.503557,1782693598.503782,1782693598.504244,1782693598.504168,1782693598.259257
8,16,1782693600.4395914,-0.3991451611116954,45.223963686589705,1.0999487329249233,0.00046397810214608915,45.92523123650516,106.07592498779299,106.0754286116261,1782693600.429471,1782693600.429775,1782693600.429967,1782693600.430224,1782693600.430751,1782693600.430145,1782693600.185096
9,24,1782693603.432152,-0.3992356931846304,45.19976955959615,91.58178982829894,0.0005726424342802126,136.38289633714538,106.88937011718753,106.88898793365999,1782693603.419553,1782693603.419805,1782693603.420045,1782693603.420189,1782693603.420447,1782693603.402119,1782693603.110681
10,26,1782693604.1880505,-0.3992578920552096,45.307406092190995,93.31072773330943,0.0005659987576705967,138.21944193220276,107.09277252197268,107.09237776416846,1782693604.106918,1782693604.107111,1782693604.10728,1782693604.107462,1782693604.107604,1782693604.178087,1782693603.886718
11,6,1782693596.6632528,-0.39921861174573825,45.02726631294341,1.1000471601366164,0.0005399945732369555,45.72863485590754,105.05896240234378,105.05847945908371,1782693596.596095,1782693596.596303,1782693596.596617,1782693596.59682,1782693596.597156,1782693596.647074,1782693596.448354
12,17,1782693600.7738502,-0.39910617867368386,45.23167637449054,1.100084527415451,0.0003783893741284539,45.93303311260643,106.17758880615237,106.17712352688032,1782693600.728522,1782693600.728891,1782693600.729142,1782693600.729441,1782693600.729886,1782693600.755117,1782693600.505201
13,23,1782693603.017706,-0.3992408404034636,45.23357699051241,96.96254905036746,0.0004804368426975755,141.79736563731888,106.78765808105472,106.78729301840575,1782693602.921677,1782693602.921926,1782693602.922247,1782693602.922431,1782693602.92259,1782693602.994116,1782693602.700663
14,25,1782693603.8180578,-0.3992130981450076,45.26964103057704,90.16598718038506,0.0005424077472521062,135.03695752056456,106.99106628417971,106.99068284891422,1782693603.720379,1782693603.72063,1782693603.720895,1782693603.721187,1782693603.721634,1782693603.813143,1782693603.519858
15,32,1782693606.52306,-0.39928688984187116,45.069185620705525,88.48877040466388,0.0003475633105052771,133.159016698838,107.70298431396486,107.70254725569389,1782693606.440041,1782693606.440372,1782693606.440588,1782693606.440914,1782693606.441093,1782693606.512118,1782693606.215693
16,39,1782693609.2729058,-0.39939050591870046,45.28531664422475,92.22443272157807,0.00040279073433968713,137.11076165061843,108.41473144531253,108.41441166247355,1782693609.236748,1782693609.237258,1782693609.237537,1782693609.23779,1782693609.238198,1782693609.260125,1782693608.920764
17,41,1782693610.1409101,-0.39943909322195004,45.14334539382354,89.25308769649517,0.00046472290894088793,133.99745872000557,108.61815673828127,108.61780149298203,1782693610.08166,1782693610.081996,1782693610.0825,1782693610.082969,1782693610.083541,1782693610.111067,1782693609.768472
18,48,1782693613.005734,-0.39922461087694844,45.411372469708894,86.84748490684126,0.0005396757959287804,131.86017244146896,109.33004516601565,109.32966589976168,1782693612.896796,1782693612.897556,1782693612.897895,1782693612.898138,1782693612.898787,1782693613.001118,1782693612.663472
19,50,1782693613.8917017,-0.39918705822194683,45.283621580719306,86.26921649018998,0.00027033280433888675,131.15392134549163,109.53346160888674,109.53305573027016,1782693613.828215,1782693613.828538,1782693613.828727,1782693613.828907,1782693613.829512,1782693613.824121,1782693613.482919
20,56,1782693616.5779717,-0.3993794340365205,45.272383220307674,1.0998711579893632,0.000391815261411516,45.97326675952202,110.14362274169925,110.14322522179557,1782693616.533238,1782693616.53359,1782693616.53386,1782693616.534226,1782693616.5345,1782693616.533147,1782693616.192687
21,1,1782693595.382183,-0.3993615245149686,45.25901932771476,1.0999696879729912,0.0005398217780605609,45.96016731295079,104.5499337768555,104.55000488281253,1782693595.225857,1782693595.226365,1782693595.22656,1782693595.226835,1782693595.22702,1782693595.313131,1782693594.741957
22,4,1782693596.1450348,-0.39919054033931756,45.17940794437719,1.1002011705797963,0.0005929443778928681,45.88101151899559,104.85556884765627,104.85508962857524,1782693596.113973,1782693596.114263,1782693596.114488,1782693596.114784,1782693596.11542,1782693596.140122,1782693595.990754
23,8,1782693597.5126872,-0.3992597552411949,45.012707832537394,1.099951501809309,0.0004431756483673276,45.713842754753784,105.2621780395508,105.2618692895922,1782693597.449076,1782693597.449413,1782693597.449701,1782693597.450088,1782693597.450965,1782693597.501067,1782693597.248264
24,10,1782693598.2089093,-0.3992635039535222,45.15780854552637,1.1001113047169016,0.0005543812612853099,45.859210727551044,105.46561370849612,105.46525912010067,1782693598.178513,1782693598.179109,1782693598.17934,1782693598.179695,1782693598.181272,1782693598.199151,1782693597.953881
25,15,1782693600.1315482,-0.3991879503469705,45.207124764859735,1.100027693047402,0.00044908792470444933,45.908413595484724,105.9741931152344,105.97373369637185,1782693600.100197,1782693600.100449,1782693600.100707,1782693600.100938,1782693600.101467,1782693600.117111,1782693599.872091
26,22,1782693602.6306,-0.3992697592541883,45.23089884975435,1.1665451893715866,0.00046587438024564906,45.99864015425203,106.68594970703127,106.68559810315152,1782693602.579129,1782693602.579554,1782693602.579803,1782693602.580067,1782693602.580683,1782693602.625118,1782693602.329356
27,29,1782693605.29869,-0.39926021843131415,45.071524152958276,88.99294240436986,0.0004470784359720788,133.66565341733283,107.39786712646487,107.39746250993117,1782693605.232519,1782693605.232791,1782693605.233067,1782693605.23337,1782693605.233793,1782693605.281133,1782693604.989864
28,31,1782693606.1530278,-0.3992824292167535,45.11632864350596,88.27541636159859,0.0004265158099812438,132.9928890916976,107.60126953125003,107.60085234043964,1782693606.063893,1782693606.064216,1782693606.065571,1782693606.065958,1782693606.066288,1782693606.119109,1782693605.796035
29,38,1782693608.8317473,-0.39932408654047885,45.12977148018119,86.64326042667545,0.0005401837541628346,131.3742480040704,108.31303802490237,108.31271674721931,1782693608.730025,1782693608.730421,1782693608.730776,1782693608.731094,1782693608.731625,1782693608.824121,1782693608.482691
30,40,1782693609.6881545,-0.3993665868404371,45.13813955291723,93.43479512119731,0.000345841317195699,138.17391392859125,108.51644836425784,108.51610657772778,1782693609.661959,1782693609.662212,1782693609.662537,1782693609.662791,1782693609.663151,1782693609.670121,1782693609.330181
31,47,1782693612.6063466,-0.3994536725405747,45.312605975053316,89.51053838302605,0.0005080036317867096,134.42419868917074,109.2283483886719,109.22797098450745,1782693612.561433,1782693612.56165,1782693612.56186,1782693612.562223,1782693612.562886,1782693612.574141,1782693612.232174
32,57,1782693617.0303593,-0.39934133776610375,45.07534921717786,1.0998277509976944,0.0003640786563731695,45.776199709065736,110.2453210449219,110.24492013704982,1782693616.977497,1782693616.977856,1782693616.97813,1782693616.978474,1782693616.978676,1782693616.967068,1782693616.626437
33,59,1782693617.85969,-0.399331631624568,45.03012319502019,1.0998396055166746,0.0005509745150058938,45.731182143427276,110.44867126464847,110.44830996755829,1782693617.83618,1782693617.836675,1782693617.836859,1782693617.837299,1782693617.838827,1782693617.84808,1782693617.509232
34,3,1782693595.9181721,-0.39911093121283325,45.10708920684149,1.1000330327195387,0.0006187191618337139,45.80863002751001,104.75389129638674,104.753394713321,1782693595.898377,1782693595.898915,1782693595.899102,1782693595.899364,1782693595.899664,1782693595.906131,1782693595.757754
35,7,1782693596.9428868,-0.3991979096792466,45.06866876039242,1.1000205526322724,0.0005901856135249279,45.77008158895897,105.16066925048831,105.16017437433796,1782693596.93668,1782693596.936937,1782693596.937098,1782693596.937301,1782693596.938224,1782693596.933067,1782693596.736468
36,13,1782693599.3143342,-0.3992114628306907,45.165293338245746,1.099952636768905,0.00045916069179732306,45.866493672875784,105.77075714111331,105.77034386586338,1782693599.227418,1782693599.227921,1782693599.228156,1782693599.22846,1782693599.229426,1782693599.302112,1782693599.057918
37,14,1782693599.807854,-0.3992417623156336,45.22020416085362,1.0999869953621808,0.0005197671103037781,45.92146916101042,105.8725149536133,105.87203878111761,1782693599.793244,1782693599.793551,1782693599.79377,1782693599.794134,1782693599.794538,1782693599.783065,1782693599.539801
38,19,1782693601.497134,-0.3992273095923797,45.32088169810797,1.1000907607565629,0.00048349948823779365,46.02222864876047,106.38082763671878,106.3805133573888,1782693601.433122,1782693601.433485,1782693601.433684,1782693601.434496,1782693601.435746,1782693601.474106,1782693601.181511
39,21,1782693602.2810557,-0.3992885862198384,45.187804317822035,1.1003376531954348,0.00048179537029129223,45.88933518016784,106.58425109863283,106.58390318789728,1782693602.173216,1782693602.173498,1782693602.173797,1782693602.17415,1782693602.174323,1782693602.258121,1782693601.967804
40,28,1782693604.9311948,-0.39924467251980156,45.120086679731024,91.41687234888444,0.0003977171104535112,136.1381120732063,107.29615539550784,107.29576759467693,1782693604.9234,1782693604.923744,1782693604.923941,1782693604.924191,1782693604.924446,1782693604.908124,1782693604.616866
41,30,1782693605.6560562,-0.3992084141162932,45.260245195258676,91.69156975490867,0.0004259080476366871,136.55303244409882,107.49957824707033,107.49915742518542,1782693605.590558,1782693605.591051,1782693605.591363,1782693605.591769,1782693605.593267,1782693605.645124,1782693605.352274
42,37,1782693608.428472,-0.39952615807108616,45.09996934431428,89.6379533476621,0.0004220022808047569,134.33881853618612,108.21149993896486,108.21102183196507,1782693608.353704,1782693608.353987,1782693608.354227,1782693608.354483,1782693608.354925,1782693608.42112,1782693608.129296
43,44,1782693611.3747258,-0.3994898132848547,45.124935038000174,89.09907952174791,0.00042100721892690405,133.82494575368165,108.92326629638674,108.92288623874474,1782693611.340069,1782693611.340358,1782693611.340647,1782693611.341033,1782693611.341307,1782693611.347096,1782693611.006794
44,46,1782693612.180382,-0.39950747706245227,45.135777188488674,88.48967369249834,0.0004271503853704135,133.22637055430957,109.1266394042969,109.12627606925321,1782693612.075353,1782693612.075765,1782693612.076128,1782693612.076466,1782693612.07689,1782693612.171114,1782693611.830463
45,53,1782693615.2662225,-0.3991882228993565,45.35191863858493,1.099813558044889,0.0004251036562983032,46.0529690773868,109.83854003906252,109.83814047603286,1782693615.152515,1782693615.153047,1782693615.153278,1782693615.153537,1782693615.153916,1782693615.21012,1782693614.852429
46,55,1782693616.137938,-0.39940583140533376,45.29489271037262,1.09986248493194,0.000561437560859243,45.99591080146015,110.04193450927737,110.04153030654135,1782693616.088254,1782693616.088574,1782693616.088781,1782693616.089102,1782693616.089356,1782693616.121124,1782693615.780107
47,33,1782693606.8911004,-0.39945262254367714,45.05351149656877,92.08456942918217,0.0003925734747286225,136.73902087668182,107.80468963623049,107.80424217094813,1782693606.82876,1782693606.829052,1782693606.829311,1782693606.829503,1782693606.830276,1782693606.872115,1782693606.581061
48,35,1782693607.6911237,-0.39941499393145347,44.97373924604434,86.58833605562538,0.0003456372401339237,131.1630059449786,108.008092956543,108.0076320014566,1782693607.608218,1782693607.60844,1782693607.608675,1782693607.608958,1782693607.609325,1782693607.680112,1782693607.38693
49,42,1782693610.552399,-0.39948883328775114,45.16973208099288,89.35942191405546,0.0003665588629998521,134.13003172062372,108.71986053466799,108.71949640823625,1782693610.522865,1782693610.52333,1782693610.523578,1782693610.523927,1782693610.524278,1782693610.542113,1782693610.200942
50,49,1782693613.4359796,-0.39931998931854235,45.29170366734555,85.69504966859192,0.00040660861396983307,130.58783995523268,109.43174926757816,109.43136081501592,1782693613.406204,1782693613.40644,1782693613.407032,1782693613.407332,1782693613.407953,1782693613.397115,1782693613.055708
51,51,1782693614.2937083,-0.39910967866334374,45.275570773824064,2.5048223663020517,0.0003464461003130774,47.38162990756307,109.63517974853518,109.63475064552439,1782693614.281723,1782693614.282034,1782693614.282302,1782693614.282626,1782693614.2832,1782693614.285072,1782693613.945477
52,58,1782693617.446664,-0.39935327347551824,45.22542191784792,1.0999160425137395,0.0002833922466789075,45.926268079132825,110.34700134277347,110.34661505230406,1782693617.432038,1782693617.432356,1782693617.433783,1782693617.434228,1782693617.434421,1782693617.432123,1782693617.093058
53,60,1782693618.2886865,-0.3992440991172408,45.16324228161398,1.0998050101011196,0.0004648003688475468,45.86426799296679,110.55036804199221,110.55000488281253,1782693618.259871,1782693618.260176,1782693618.260533,1782693618.260733,1782693618.261066,1782693618.279155,1782693617.937405
54,34,1782693607.3299494,-0.3992607784296599,45.0704531945572,89.13489137419283,0.0003988015491467405,133.80648259186927,107.90638946533205,107.90593708620236,1782693607.288219,1782693607.288587,1782693607.288797,1782693607.289095,1782693607.289311,1782693607.273122,1782693606.979359
55,36,1782693608.0757816,-0.3993904523018368,45.20712327534871,89.0987858755271,0.00048295280005040964,133.9070016513739,108.10982025146487,108.10932691671084,1782693607.994088,1782693607.994314,1782693607.99455,1782693607.994774,1782693607.995553,1782693608.06609,1782693607.775687
56,43,1782693610.94258,-0.3995395905845882,44.94889420274863,88.99331652697174,0.00045505978558515374,133.5431261989212,108.82155731201175,108.8211913234905,1782693610.847021,1782693610.847509,1782693610.849045,1782693610.849736,1782693610.850008,1782693610.937149,1782693610.59892
57,45,1782693611.775734,-0.39944026087807427,45.24067302086387,90.85462695228564,0.00046626019016535506,135.6963259724618,109.02495544433596,109.02458115399897,1782693611.680517,1782693611.680702,1782693611.680931,1782693611.681084,1782693611.681906,1782693611.770134,1782693611.429543
58,52,1782693614.7582777,-0.39922957192612024,45.368422420342505,1.1005971389196383,0.00039894008321057274,46.07018892741931,109.73686157226565,109.73644556077863,1782693614.683943,1782693614.684452,1782693614.685001,1782693614.685432,1782693614.686261,1782693614.689123,1782693614.347744
59,54,1782693615.6941478,-0.39927060223042166,45.303445482471226,1.0998435019134167,0.0005009622283486719,46.0045193443827,109.94024536132815,109.9398353912871,1782693615.646264,1782693615.646582,1782693615.646787,1782693615.647109,1782693615.647649,1782693615.683119,1782693615.343731
