,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
26,44,1782399798.6190073,-0.3993531751779354,45.97348114769837,124.65225159895961,0.0005328071876671358,170.22691237866746,135.87322021484377,135.87287647311973,1782399798.592099,1782399798.592362,1782399798.592819,1782399798.593071,1782399798.593553,1782399798.598728,1782399798.263193
27,47,1782399799.8809214,-0.3993267375964751,45.83662487803333,124.65228053893989,0.0005254738199655368,170.09010415319645,136.17830718994142,136.17796121888244,1782399799.78134,1782399799.781898,1782399799.782113,1782399799.782365,1782399799.782822,1782399799.868789,1782399799.531881
28,52,1782399802.1425977,-0.399313796570882,45.8204800684241,1.1007904752661566,0.0006448335776729852,46.52260158069696,136.68679199218752,136.6864357951536,1782399802.090067,1782399802.090305,1782399802.090769,1782399802.091036,1782399802.091396,1782399802.103794,1782399801.763324
29,53,1782399802.5604079,-0.39920419476705815,45.82202171229761,1.0997246424500082,0.0005891756555111786,46.5231313356361,136.78849182128909,136.78813071040787,1782399802.532209,1782399802.532647,1782399802.532978,1782399802.533271,1782399802.53368,1782399802.551778,1782399802.215667
30,55,1782399803.3903134,-0.3993698083202805,45.937500520249316,1.0998192700791019,0.0005800085734807819,46.63852999058164,136.99187622070315,136.99152054091633,1782399803.376326,1782399803.376501,1782399803.376766,1782399803.377012,1782399803.377285,1782399803.374734,1782399803.037587
31,58,1782399804.6703439,-0.399061271572327,45.88676181792153,1.0999521258881444,0.0005977305063562515,46.58825040274368,137.29697052001956,137.29660528667904,1782399804.658048,1782399804.658339,1782399804.658612,1782399804.658826,1782399804.659093,1782399804.662765,1782399804.323381
32,1,1782399781.149696,-0.39915711767211326,45.883458082547996,1.0996279727873017,0.0005403818727702496,46.584469319536076,131.49995391845707,131.49999511718752,1782399780.46076,1782399780.461229,1782399780.461472,1782399780.461705,1782399780.461924,1782399780.523734,1782399779.953466
33,6,1782399783.9558115,-0.39926895500124593,45.8402265156046,1.0999217724213317,0.0005879228904823265,46.541467255915265,132.00880126953126,132.00846969345872,1782399783.9275,1782399783.927897,1782399783.928297,1782399783.928558,1782399783.928777,1782399783.895771,1782399783.611203
34,11,1782399785.7053604,-0.39917080486571416,45.82041750896255,1.0997368544365802,0.0005022999013521331,46.52148585843479,132.51739837646488,132.5169442697299,1782399785.583278,1782399785.5835,1782399785.58371,1782399785.583956,1782399785.584274,1782399785.637906,1782399785.394159
35,16,1782399787.4396334,-0.39924441635034513,46.001092212900566,1.101321341448653,0.000621799682737005,46.703790937681696,133.02576080322268,133.0254188460011,1782399787.39266,1782399787.393004,1782399787.393204,1782399787.393405,1782399787.395495,1782399787.424755,1782399787.13294
36,25,1782399790.7382796,-0.39921109942750893,46.13333248801101,124.6520755610653,0.0005701354146089166,170.3867670850637,133.94113677978518,133.94067308328923,1782399790.65796,1782399790.658201,1782399790.658451,1782399790.658641,1782399790.658949,1782399790.691784,1782399790.400624
37,28,1782399791.7787843,-0.3992752043444831,46.017201274246254,124.65210142980328,0.0005475781960216069,170.27057507790073,134.24623687744142,134.24575782905194,1782399791.732776,1782399791.733092,1782399791.733396,1782399791.733555,1782399791.733861,1782399791.770791,1782399791.478719
38,30,1782399792.6090395,-0.39926006651687046,46.20419150477756,124.65216272357976,0.0004444209653282329,170.45753858280537,134.4494845581055,134.4491476595604,1782399792.578566,1782399792.578844,1782399792.579005,1782399792.579154,1782399792.579768,1782399792.598776,1782399792.259917
39,33,1782399793.8456955,-0.3992151445219401,46.088565235237866,124.65226220234186,0.0003886796248054099,170.3420009726821,134.7545690917969,134.7542324053231,1782399793.814341,1782399793.814552,1782399793.81495,1782399793.815227,1782399793.815449,1782399793.813785,1782399793.473208
40,38,1782399796.1167572,-0.39918908672659137,46.15152686474104,124.65227817816415,0.0005245383426312676,170.40514049452102,135.26306427001956,135.2627069815943,1782399796.097362,1782399796.097696,1782399796.097906,1782399796.098128,1782399796.098314,1782399796.108784,1782399795.771324
41,43,1782399798.2063015,-0.39929432471352094,45.88423262826225,124.65225071720617,0.0005910436309525401,170.13778006438565,135.7715267944336,135.7711815578655,1782399798.141226,1782399798.141487,1782399798.141837,1782399798.1421,1782399798.144304,1782399798.147734,1782399797.810975
42,49,1782399800.8470566,-0.39918513397231375,45.796555542919506,1.1027961127203993,0.00046920664584558356,46.50063572831346,136.38170227050784,136.3813510493909,1782399800.797253,1782399800.797451,1782399800.797637,1782399800.797792,1782399800.797978,1782399800.805785,1782399800.457827
43,56,1782399803.8024857,-0.3992397963639962,45.84366132794525,1.1000536705151174,0.0006385280433482118,46.54511373013961,137.0935726928711,137.09321545617058,1782399803.784212,1782399803.784534,1782399803.78479,1782399803.785139,1782399803.785407,1782399803.783731,1782399803.446396
44,12,1782399786.016937,-0.3992164849435122,45.69978797201121,1.0998505455144059,0.00048020893181836756,46.4009022415138,132.619137878418,132.61863918498415,1782399785.951024,1782399785.951249,1782399785.951403,1782399785.951662,1782399785.952132,1782399785.990745,1782399785.749304
45,17,1782399787.800514,-0.3992191925950874,45.820973096561474,1.1021539013411448,0.0005695291418779492,46.52447733444941,133.1274908447266,133.12711376125532,1782399787.713026,1782399787.713198,1782399787.713403,1782399787.713591,1782399787.714031,1782399787.78173,1782399787.490859
46,20,1782399788.8452327,-0.3993475960454847,45.81009370829811,124.6519514423602,0.0005003529763905253,170.06319790758914,133.43261352539065,133.43219850701803,1782399788.789441,1782399788.789742,1782399788.789948,1782399788.790138,1782399788.790541,1782399788.838722,1782399788.546162
47,22,1782399789.6414828,-0.3992789515674542,46.027389529410655,124.65191649692416,0.0005868384517890976,170.28061391321896,133.63603179931644,133.6355883375265,1782399789.556023,1782399789.556222,1782399789.556483,1782399789.556723,1782399789.557137,1782399789.630788,1782399789.339591
48,29,1782399792.190135,-0.3993413988297526,46.19451117286045,124.6521083468012,0.00048025362022605523,170.4477583744523,134.34793884277346,134.34745274430617,1782399792.179049,1782399792.179276,1782399792.179483,1782399792.179698,1782399792.180035,1782399792.141791,1782399791.850721
49,35,1782399794.7916393,-0.3991864207770216,45.98596176027502,124.65221799253736,0.0005568018833684087,170.23955013391858,134.95798339843753,134.9576222358316,1782399794.774186,1782399794.77436,1782399794.774559,1782399794.774746,1782399794.775122,1782399794.733728,1782399794.392881
50,50,1782399801.283981,-0.399187455880347,45.824875615352475,1.1011900912648767,0.0005556861627897988,46.52743393689986,136.4834201049805,136.48304596464516,1782399801.236779,1782399801.236957,1782399801.237154,1782399801.23745,1782399801.237981,1782399801.272732,1782399800.933074
51,59,1782399805.1381018,-0.39925000739765537,45.84708124517587,1.1000659063328642,0.0004774725116542721,46.548374616622695,137.398649597168,137.3983002019333,1782399805.069078,1782399805.069354,1782399805.069673,1782399805.069917,1782399805.070152,1782399805.065789,1782399804.725618
52,31,1782399793.0338135,-0.3992552871692893,46.245611826358356,124.652270754754,0.00044720505312719475,170.4990744989961,134.55117736816408,134.55084257481465,1782399793.008689,1782399793.008948,1782399793.009135,1782399793.009721,1782399793.010369,1782399792.986762,1782399792.647392
53,36,1782399795.2645364,-0.399232702555169,46.07733581189214,124.65224332954256,0.0005130891725816025,170.3308595280518,135.05967285156254,135.05931715108582,1782399795.169387,1782399795.169787,1782399795.170015,1782399795.17019,1782399795.17063,1782399795.252776,1782399794.877855
54,39,1782399796.5233102,-0.39916037638588914,46.10859022097342,124.65224264439617,0.00044917730151982586,170.36212166628542,135.36474548339845,135.36440189684853,1782399796.50518,1782399796.505434,1782399796.505722,1782399796.506045,1782399796.506758,1782399796.512734,1782399796.175187
55,41,1782399797.3421855,-0.39923384489221836,45.71213601810959,124.65221274967968,0.0005399409471477283,169.9656548638438,135.56814422607425,135.56779172735702,1782399797.338623,1782399797.338872,1782399797.339105,1782399797.236392,1782399797.340282,1782399797.33674,1782399796.999972
56,46,1782399799.477517,-0.399246709960589,45.88704333549844,124.6522779383629,0.0005431033967984487,170.14061766729762,136.0766119384766,136.0762663036282,1782399799.386404,1782399799.386671,1782399799.387119,1782399799.387493,1782399799.387746,1782399799.470783,1782399799.134651
57,51,1782399801.7067666,-0.399173204220327,45.86705707704874,1.101236989523346,0.0006507115928975469,46.56977157394441,136.5850738525391,136.58474087989939,1782399801.681858,1782399801.682235,1782399801.682486,1782399801.68272,1782399801.683084,1782399801.697743,1782399801.360101
58,54,1782399802.9838622,-0.39929626683544256,45.94230717221066,1.099803270425514,0.0006058995472816174,46.64342007534792,136.8901742553711,136.8898256256621,1782399802.952545,1782399802.952813,1782399802.953096,1782399802.953302,1782399802.953681,1782399802.973787,1782399802.637734
59,60,1782399805.599229,-0.39918003739162755,45.64349786222767,1.0998364612913256,0.0005961261925202529,46.3447504123198,137.50032531738285,137.49999511718752,1782399805.514671,1782399805.515139,1782399805.515412,1782399805.515642,1782399805.516046,1782399805.581789,1782399805.221327
