,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
0,6,1782437111.612527,-0.39901648808762635,47.81810347250696,124.65181673814575,0.00044500191462817657,172.07134872447952,28.20814422607424,28.207793863587483,1782437111.59071,1782437111.591073,1782437111.59129,1782437111.591724,1782437111.592098,1782437111.596288,1782437111.307917
1,10,1782437113.0342538,-0.3989881858308245,47.76964670101431,124.65193845139189,0.00046828606464721103,172.02306525264032,29.862471618652364,29.862031151723073,1782437112.973898,1782437112.974476,1782437112.974693,1782437112.974948,1782437112.975234,1782437113.020296,1782437112.731505
2,13,1782437114.2256641,-0.398956346350431,47.71875457905469,124.65206569942832,0.0004901163518027952,171.97235404848422,31.10320312500002,31.10270911782477,1782437114.159719,1782437114.1601,1782437114.16043,1782437114.160747,1782437114.161146,1782437114.215355,1782437113.925053
3,19,1782437116.639983,-0.39882812311226606,47.852658637939825,124.6521857623657,0.00040205039638565644,172.10641832758984,33.58454437255862,33.58406505002816,1782437116.631143,1782437116.631501,1782437116.631724,1782437116.632023,1782437116.632464,1782437116.629288,1782437116.293291
4,22,1782437117.8824103,-0.39892779834967385,47.86426341805457,124.65211423012198,0.00029347395145331873,172.11774332377846,34.82519104003909,34.82474301612986,1782437117.865179,1782437117.865555,1782437117.865872,1782437117.866195,1782437117.866731,1782437117.872297,1782437117.536077
5,28,1782437120.3654256,-0.3988424641337236,47.80910831564478,1.0988556149054562,0.00021799969970906662,48.50933946611601,37.30653656005862,37.30609894833324,1782437120.347249,1782437120.34765,1782437120.348051,1782437120.348324,1782437120.348538,1782437120.347294,1782437120.010697
6,31,1782437121.589727,-0.39881586272295894,47.710021576126465,1.0989897978129228,0.0003440701666376646,48.41053958138315,38.54718383789065,38.546776914434936,1782437121.546183,1782437121.546694,1782437121.547019,1782437121.547361,1782437121.548722,1782437121.575285,1782437121.238226
7,40,1782437125.5268207,-0.39878967833223944,47.83318477127012,1.098845376437875,0.00039147265028590793,48.533631942026005,42.26923339843752,42.26881081274002,1782437125.508652,1782437125.50894,1782437125.50913,1782437125.509349,1782437125.510134,1782437125.502323,1782437125.165896
8,44,1782437127.2690914,-0.398987508173252,47.72082648884049,1.098978473537534,0.00033375608214327585,48.42115121028679,43.9234378051758,43.92304810087562,1782437127.253101,1782437127.253438,1782437127.253732,1782437127.253989,1782437127.254224,1782437127.259302,1782437126.922331
9,53,1782437131.1740046,-0.39884813858504153,47.60721999620184,1.0991042380832425,0.0003237875880016739,48.30779988328808,47.645523376464865,47.645081999180704,1782437131.133168,1782437131.133372,1782437131.133587,1782437131.133768,1782437131.134113,1782437131.152337,1782437130.815924
