,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
11,54,1782565543.7764018,-0.3989979813337961,44.52400970363841,1.0993643940591824,0.0004926263507012714,45.22486874271458,46.54085144042969,46.54035510564255,1782565543.711259,1782565543.711518,1782565543.711789,1782565543.712078,1782565543.712767,1782565543.729162,1782565543.576692
12,2,1782565529.1756067,-0.39915917298518805,44.154625873487866,1.0993761160172675,0.0003630716775865997,44.855205888197595,41.252593994140625,41.25221951242221,1782565529.130417,1782565529.130714,1782565529.131014,1782565529.131305,1782565529.131773,1782565529.157196,1782565529.003421
13,8,1782565531.182179,-0.3990747874898397,43.93662998221037,1.0995370330321874,0.0003790865132883871,44.63747131426602,41.86258728027344,41.862389003947634,1782565531.120485,1782565531.120776,1782565531.121023,1782565531.121749,1782565531.122133,1782565531.173193,1782565530.973297
14,10,1782565532.049081,-0.3990087613019455,43.97455293198915,1.0995005564434366,0.00040727894008515123,44.67545200607076,42.06627471923828,42.06577883445611,1782565531.95851,1782565531.958762,1782565531.958988,1782565531.959254,1782565531.959853,1782565532.038205,1782565531.884007
15,13,1782565532.9263954,-0.3990968612544055,43.9419594525288,1.0995449568971158,0.0006308907944743315,44.64303843896608,42.37133972167969,42.37086358021882,1782565532.819069,1782565532.819376,1782565532.819606,1782565532.819892,1782565532.820278,1782565532.899207,1782565532.747105
16,20,1782565534.776658,-0.39913994985049756,44.086777158430024,124.63333310184704,0.0005853384109043699,168.32155564883763,43.082955322265626,43.08272798699848,1782565534.76595,1782565534.766281,1782565534.766555,1782565534.766831,1782565534.767387,1782565534.763153,1782565534.562598
17,27,1782565536.7609634,-0.3992213715248177,44.28227249670818,123.37987988766469,0.0004637725354707236,167.26339478538375,43.79507293701172,43.794592393778146,1782565536.734226,1782565536.734485,1782565536.734746,1782565536.735299,1782565536.735702,1782565536.752196,1782565536.598321
18,34,1782565538.75584,-0.399053376489271,44.14893594150996,92.4656224248601,0.0005060835198697159,136.21601107340086,44.50668487548828,44.50645680055781,1782565538.67552,1782565538.675862,1782565538.676089,1782565538.676399,1782565538.676631,1782565538.727211,1782565538.527087
19,39,1782565539.9228377,-0.3991412098467745,44.13440725132366,90.3340616765333,0.0006650729575148783,134.06999279096792,45.01541442871094,45.01493137682899,1782565539.875582,1782565539.87589,1782565539.876254,1782565539.876585,1782565539.877019,1782565539.886159,1782565539.731479
20,41,1782565540.4582934,-0.3992685796832063,44.1234414714231,92.61940920801266,0.0005808099855919877,136.34416290973854,45.21851287841797,45.21832120733747,1782565540.450512,1782565540.450738,1782565540.450994,1782565540.451274,1782565540.451866,1782565540.405219,1782565540.204337
21,46,1782565541.8137622,-0.3991102580233335,44.500578206271214,60.949060481194266,0.0004241726478048024,105.0509526020896,45.727025451660154,45.72679578360865,1782565541.747026,1782565541.747399,1782565541.747608,1782565541.747856,1782565541.747997,1782565541.802204,1782565541.601427
22,48,1782565542.300208,-0.39920517625352003,44.25640713838493,1.1006036224880689,0.0005024175808257115,44.95830800220027,45.93040374755859,45.93018561411713,1782565542.229055,1782565542.229526,1782565542.229822,1782565542.230132,1782565542.230629,1782565542.294203,1782565542.093193
23,53,1782565543.5292814,-0.3991259022324308,44.39503145759387,1.0993084727229363,0.0005054772471387482,45.09571950533176,46.43885284423828,46.43866019038831,1782565543.429895,1782565543.430194,1782565543.430654,1782565543.430927,1782565543.431419,1782565543.489201,1782565543.289219
24,60,1782565545.5145073,-0.39911808012788025,44.49935382823841,1.0993509130626575,0.0003844029441896692,45.199971064117456,47.150754089355466,47.15052459716797,1782565545.507266,1782565545.507561,1782565545.507803,1782565545.508063,1782565545.508675,1782565545.468163,1782565545.267481
25,1,1782565528.8935575,-0.3991498972679162,43.97909891952746,1.0993853252760755,0.00037624135133225314,44.67971058888706,41.15028900146484,41.15052459716797,1782565528.797163,1782565528.797466,1782565528.797732,1782565528.798009,1782565528.798295,1782565528.819199,1782565528.242702
26,6,1782565530.6440284,-0.3990015140893159,43.98989340566446,1.0994919533900842,0.0005056515319287313,44.690889496497164,41.659462890625,41.658999173439156,1782565530.59006,1782565530.590382,1782565530.590608,1782565530.590879,1782565530.591272,1782565530.615225,1782565530.460475
27,9,1782565531.4660316,-0.39900401323086676,43.8902436309924,1.0994490677053173,0.00046471695048652976,44.591153402417305,41.96457580566406,41.96408391920187,1782565531.375514,1782565531.375831,1782565531.376144,1782565531.376539,1782565531.377042,1782565531.453164,1782565531.298414
