,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
24,31,1782400584.373742,-0.3995890849064343,15.114343597615397,57.62850123189189,0.0005917497077940091,72.34384749430858,43.55134216308594,43.55084745762712,1782400584.317379,1782400584.317626,1782400584.317771,1782400584.318681,1782400584.319317,1782400584.364034,1782400584.211537
25,34,1782400585.1945133,-0.39965434556467483,15.1036250765389,57.67888791232219,0.0004237004402968995,72.38328234373677,43.85614349365235,43.855932203389834,1782400585.089874,1782400585.090407,1782400585.090656,1782400585.090939,1782400585.091186,1782400585.1871,1782400584.992897
26,43,1782400587.7195044,-0.39981703550951325,15.094912926764493,57.71095644011729,0.0004650908434975192,72.40651742221581,44.771679687500004,44.771186440677965,1782400587.711445,1782400587.711605,1782400587.711836,1782400587.712091,1782400587.713429,1782400587.712041,1782400587.558926
27,46,1782400588.6309254,-0.39982907994201144,15.018265670294923,57.65900156872873,0.00048078988111831126,72.27791894896284,45.07647003173828,45.07627118644068,1782400588.536998,1782400588.537188,1782400588.537501,1782400588.537745,1782400588.538189,1782400588.606081,1782400588.389665
28,55,1782400591.153704,-0.39970259329445895,15.186875335222549,9.065424516210301,0.00034315405428006143,23.85294041219268,45.991738891601564,45.99152542372882,1782400591.129752,1782400591.130098,1782400591.130328,1782400591.130522,1782400591.132293,1782400591.140108,1782400590.938269
29,58,1782400591.9378128,-0.3996401862448094,15.188769993200488,1.100521543460862,0.0004322984899360696,15.890083648906444,46.297084960937504,46.29661016949153,1782400591.910829,1782400591.911186,1782400591.911388,1782400591.911625,1782400591.913643,1782400591.932136,1782400591.778254
30,3,1782400576.9832609,-0.3997588075964507,15.164487985058573,1.1007207109974562,0.0003958446661713838,15.865845733125717,40.70376831054688,40.70338983050848,1782400576.879671,1782400576.879927,1782400576.880138,1782400576.880725,1782400576.88113,1782400576.977077,1782400576.822415
31,5,1782400577.538471,-0.39968869014404945,15.184222516151204,1.1005383235853554,0.00042906453883304827,15.885501214131343,40.90722259521485,40.90677966101695,1782400577.493619,1782400577.493968,1782400577.494207,1782400577.494433,1782400577.494724,1782400577.528083,1782400577.375743
32,13,1782400579.5494745,-0.39970104585222305,15.153602638751265,1.1006804869567954,0.0003949419603360876,15.854977021816206,41.72081451416016,41.720338983050844,1782400579.53083,1782400579.530985,1782400579.531151,1782400579.531303,1782400579.532233,1782400579.532074,1782400579.377668
33,17,1782400580.7250633,-0.3996513891904312,15.056196067628619,1.1006977898776396,0.0004126430386213014,15.757655111354449,42.127342529296875,42.1271186440678,1782400580.648398,1782400580.648868,1782400580.649097,1782400580.649312,1782400580.64947,1782400580.716067,1782400580.516255
34,26,1782400583.0915256,-0.399643994531429,15.110660036939732,19.257632219793212,0.0005375650134723175,33.96918582721497,43.042640686035156,43.04237288135593,1782400583.011311,1782400583.011558,1782400583.011801,1782400583.01196,1782400583.014346,1782400583.08404,1782400582.888802
35,28,1782400583.6545753,-0.3996368128505202,15.180129339953575,57.796259908402234,0.0004931626115935279,72.57724559811693,43.245991210937504,43.24576271186441,1782400583.571353,1782400583.571606,1782400583.571879,1782400583.572131,1782400583.572321,1782400583.646075,1782400583.444419
36,32,1782400584.6049886,-0.3996076318729116,15.20046414397476,57.732554614083824,0.0003878007527875459,72.53379892693835,43.65303253173828,43.652542372881356,1782400584.570805,1782400584.570949,1782400584.571095,1782400584.571351,1782400584.571788,1782400584.589087,1782400584.436063
37,44,1782400588.0230753,-0.3997936019617302,15.052397814606774,57.64397131511701,0.00044644683981008874,72.29702197460169,44.87307891845703,44.8728813559322,1782400588.009481,1782400588.010285,1782400588.011364,1782400588.01258,1782400588.012741,1782400588.012088,1782400587.809058
38,47,1782400588.861351,-0.39979293919773023,15.004788574866874,57.547520650461585,0.0004653336505126242,72.15298161978136,45.17843963623047,45.17796610169491,1782400588.814804,1782400588.815013,1782400588.815219,1782400588.815383,1782400588.815896,1782400588.840098,1782400588.68741
39,49,1782400589.5114698,-0.39975774568469413,14.975646292367982,57.6001166891261,0.0005469555375411534,72.1765521913471,45.38158081054688,45.38135593220339,1782400589.480573,1782400589.480805,1782400589.481084,1782400589.48138,1782400589.481594,1782400589.480094,1782400589.287944
40,52,1782400590.357219,-0.3999249796586598,15.107174581225568,57.69366314557583,0.0005580918887370018,72.40147083903163,45.68692077636719,45.686440677966104,1782400590.267381,1782400590.267592,1782400590.267922,1782400590.268088,1782400590.268409,1782400590.30411,1782400590.148003
41,59,1782400592.1859448,-0.39963951454466606,15.091478114423989,1.1004833167703676,0.0006098663882707215,15.792931783037949,46.39876647949219,46.398305084745765,1782400592.134562,1782400592.134755,1782400592.135127,1782400592.135333,1782400592.135602,1782400592.140134,1782400591.984551
42,6,1782400577.7509332,-0.3997077211516492,15.075117325721317,1.100698396083096,0.0003156110990083615,15.776423611751776,41.008882751464846,41.00847457627118,1782400577.740435,1782400577.74094,1782400577.741132,1782400577.741332,1782400577.741679,1782400577.740075,1782400577.586722
43,11,1782400579.0647402,-0.39977676328807826,15.022543545855198,1.100615713829331,0.0003605452929386385,15.723743041689364,41.51742309570312,41.516949152542374,1782400579.021526,1782400579.021983,1782400579.022384,1782400579.022777,1782400579.023024,1782400579.054027,1782400578.90147
44,14,1782400579.8467343,-0.3997076526412144,15.113573520434128,1.1008302837507442,0.00046173176485297176,15.815157883308531,41.822268676757815,41.82203389830509,1782400579.834243,1782400579.834536,1782400579.834685,1782400579.835036,1782400579.835265,1782400579.799038,1782400579.598883
45,18,1782400580.9588501,-0.3996478489881268,15.060628852331769,1.100525015364839,0.000399865133249715,15.761905883841715,42.22927001953125,42.228813559322035,1782400580.92061,1782400580.920766,1782400580.92095,1782400580.921115,1782400580.921701,1782400580.930118,1782400580.775024
46,23,1782400582.2393277,-0.3997734688297261,15.011098143416072,1.100503121964348,0.00026852292382752326,15.712096319474497,42.73751373291016,42.73728813559322,1782400582.231595,1782400582.231949,1782400582.232162,1782400582.232512,1782400582.232855,1782400582.21105,1782400582.014305
47,29,1782400583.868017,-0.39950878620751956,15.097534466105081,57.65216069356914,0.0005153563644649741,72.35070172983113,43.347943420410154,43.347457627118644,1782400583.839068,1782400583.839381,1782400583.839611,1782400583.839789,1782400583.840677,1782400583.857075,1782400583.704098
48,33,1782400584.9254003,-0.3996585544884088,15.098712669297317,57.58713331430256,0.00040879387710577507,72.28659622298856,43.754440002441406,43.75423728813559,1782400584.887437,1782400584.887659,1782400584.887853,1782400584.888163,1782400584.889564,1782400584.860081,1782400584.659743
49,35,1782400585.5168307,-0.3995835638589168,15.077445431397036,57.6481873772505,0.000446376827971377,72.32649562161666,43.95783477783203,43.95762711864407,1782400585.486231,1782400585.486477,1782400585.486736,1782400585.486884,1782400585.487322,1782400585.506048,1782400585.30734
50,38,1782400586.2623672,-0.3997287374725314,15.077079011693755,57.626691279644156,0.0002989199787368949,72.30434047384415,44.26291900634766,44.26271186440678,1782400586.190828,1782400586.191027,1782400586.191229,1782400586.191462,1782400586.191736,1782400586.258038,1782400586.056327
51,41,1782400587.2052822,-0.3997876341070222,15.002664532196608,57.766967301141776,0.0004376879119032413,72.37028188714312,44.568008728027344,44.567796610169495,1782400587.175148,1782400587.175826,1782400587.176056,1782400587.176261,1782400587.176623,1782400587.177034,1782400586.976816
52,50,1782400589.7792175,-0.3997200396258911,14.97297559916478,57.55086235729409,0.00042446014322759557,72.12454237697612,45.48325439453125,45.483050847457626,1782400589.701762,1782400589.701992,1782400589.702166,1782400589.702568,1782400589.703089,1782400589.767133,1782400589.566077
53,53,1782400590.63078,-0.39992930922033554,15.153537100267778,57.76993902901766,0.00045635723902169616,72.52400317730414,45.78835479736328,45.78813559322034,1782400590.543886,1782400590.544069,1782400590.544271,1782400590.544437,1782400590.544877,1782400590.625078,1782400590.424189
54,37,1782400585.996082,-0.39970195882824977,15.056465669117607,57.59564273944664,0.00036327277542119556,72.25276972251129,44.161218872070314,44.16101694915254,1782400585.916116,1782400585.916406,1782400585.916641,1782400585.916895,1782400585.917358,1782400585.984042,1782400585.781592
55,40,1782400586.8859646,-0.39973115916750424,15.209247790276633,57.65620407353576,0.0004715647041579207,72.466192269349,44.46631744384766,44.46610169491525,1782400586.769319,1782400586.769545,1782400586.769683,1782400586.769916,1782400586.769984,1782400586.863036,1782400586.66113
56,42,1782400587.5080736,-0.39977217904630447,15.033439318739399,57.75333038619507,0.0005143091661114863,72.38751183505416,44.669730529785156,44.66949152542373,1782400587.491316,1782400587.49177,1782400587.492186,1782400587.492467,1782400587.49263,1782400587.503074,1782400587.308495
57,45,1782400588.2792678,-0.3996875388708551,15.026505645085827,57.605891423153835,0.0004735309940961918,72.23318306036295,44.97504455566406,44.97457627118644,1782400588.214512,1782400588.214815,1782400588.215155,1782400588.215339,1782400588.2155,1782400588.228042,1782400588.076186
58,57,1782400591.7123563,-0.39966528787277017,15.062158580117408,1.1007384920312033,0.0005491795306304261,15.763780963806484,46.19541259765625,46.19491525423729,1782400591.650272,1782400591.650583,1782400591.650786,1782400591.651052,1782400591.651462,1782400591.652092,1782400591.497201
59,60,1782400592.4583757,-0.39972356642398094,15.144205313921962,1.1002889020632858,0.0005172943517450445,15.845287943912984,46.50019561767578,46.5,1782400592.390425,1782400592.390691,1782400592.39087,1782400592.391146,1782400592.391411,1782400592.447099,1782400592.248042
