,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
10,50,1782419535.6952713,-0.39881965015857673,46.789021183392464,1.0940998913972788,0.00035754819039636286,47.48465897282164,46.753542785644534,46.753054509567,1782419535.673154,1782419535.67338,1782419535.673665,1782419535.673907,1782419535.674273,1782419535.681998,1782419535.529112
11,53,1782419536.5532777,-0.39898353456797125,46.77739108159078,1.0940304682122395,0.00030628611793746656,47.472744301352925,47.0583529663086,47.05813925532971,1782419536.446234,1782419536.446497,1782419536.446714,1782419536.446915,1782419536.447204,1782419536.529955,1782419536.32928
12,5,1782419521.3861163,-0.39907918556195104,47.10949394119884,1.0940232235357294,0.00019942123901957833,47.80463740041184,42.17717742919922,42.17678332312632,1782419521.358804,1782419521.359138,1782419521.359332,1782419521.359565,1782419521.360018,1782419521.373014,1782419521.218653
13,6,1782419521.8636715,-0.3992328619163999,47.02009944968584,1.0940558767107087,0.0001226301688621204,47.71504509464895,42.278909301757814,42.27847823838056,1782419521.76757,1782419521.767823,1782419521.768078,1782419521.768289,1782419521.768922,1782419521.830951,1782419521.678809
14,13,1782419525.4182944,-0.39901904382475545,46.81728912294088,1.094099504140724,0.00011633208260529268,47.5124859153395,42.99084075927735,42.99034264516022,1782419525.375825,1782419525.376039,1782419525.376397,1782419525.376588,1782419525.377021,1782419525.407992,1782419525.252453
15,15,1782419525.9594877,-0.3989871209403531,46.99304397208249,1.7914781119693506,0.00031966433758566216,48.385854627449014,43.19395111083985,43.193732475668696,1782419525.883708,1782419525.884094,1782419525.884701,1782419525.885394,1782419525.885924,1782419525.935972,1782419525.73444
16,18,1782419526.7759113,-0.39912912818034374,47.05281209002524,82.92517605574541,0.0003177665698725123,129.57917678416024,43.49927642822266,43.49881722143141,1782419526.739504,1782419526.739874,1782419526.740156,1782419526.740336,1782419526.741857,1782419526.761956,1782419526.585247
17,24,1782419528.4549122,-0.3989701690755463,46.98485166164328,39.45322874137524,0.0003312267182681351,86.03944146066138,44.10919036865234,44.108986712956835,1782419528.356877,1782419528.357233,1782419528.357648,1782419528.357819,1782419528.358168,1782419528.430951,1782419528.23106
18,33,1782419530.9736383,-0.3989737197033525,46.93158376965635,75.04715427917658,0.0002696177898158785,121.58003394691917,45.02444061279297,45.024240950244966,1782419530.90872,1782419530.909087,1782419530.909277,1782419530.909465,1782419530.910095,1782419530.967989,1782419530.768202
19,45,1782419534.3542352,-0.3989598091061575,47.044312940322314,1.6518990435442098,0.00028491016292670894,48.297537084923164,46.2450732421875,46.24457993329582,1782419534.250023,1782419534.250367,1782419534.250598,1782419534.250799,1782419534.250988,1782419534.336002,1782419534.142494
20,49,1782419535.4794822,-0.3989283419650889,46.78179258656317,1.0941177811607565,0.00032096625986297283,47.47730299201877,46.65155212402344,46.651359594312765,1782419535.406325,1782419535.406722,1782419535.407038,1782419535.407336,1782419535.40777,1782419535.466953,1782419535.265198
21,51,1782419535.9543884,-0.3988280158785398,46.876236520328696,1.0940843132575604,0.00027973673493003013,47.57177255444268,46.854949951171875,46.854749424821236,1782419535.88526,1782419535.88548,1782419535.885668,1782419535.885971,1782419535.886359,1782419535.943985,1782419535.74241
22,54,1782419536.8443584,-0.39878159261144963,46.8799305075814,1.0939273909429663,0.0002492860539314309,47.575325591966774,47.16006591796875,47.15983417058395,1782419536.727958,1782419536.728155,1782419536.728293,1782419536.72842,1782419536.728796,1782419536.799947,1782419536.601743
23,57,1782419537.6338093,-0.39902303381296544,46.71934334884025,1.0939705596229083,0.00030684472303356706,47.41459771937319,47.465400390625,47.46491891634666,1782419537.58814,1782419537.588344,1782419537.588569,1782419537.588758,1782419537.589047,1782419537.605965,1782419537.45382
24,60,1782419538.3853471,-0.39895560762920995,46.834595751121576,1.0940451660880164,0.0003205774707160874,47.53000588705103,47.770205688476565,47.770003662109374,1782419538.317584,1782419538.317725,1782419538.317832,1782419538.31803,1782419538.318248,1782419538.373007,1782419538.170483
25,2,1782419520.7248716,-0.3991528417273006,47.11671509047329,1.094001225873857,0.00014381396371981924,47.81170728858361,41.87207550048828,41.87169857736361,1782419520.634562,1782419520.634805,1782419520.635039,1782419520.635234,1782419520.636172,1782419520.703986,1782419520.551453
26,11,1782419524.8935888,-0.39909053446458825,47.112775333907585,1.0940043626519709,0.00018909970645724196,47.807878261801356,42.787447204589846,42.78695281465175,1782419524.822455,1782419524.822745,1782419524.822976,1782419524.823151,1782419524.824359,1782419524.870983,1782419524.718464
27,14,1782419525.6779063,-0.39895894378956465,46.99973336593392,1.0941809501524036,0.00010659000972931023,47.69506196230645,43.092262268066406,43.09203756041446,1782419525.622775,1782419525.623071,1782419525.623422,1782419525.623688,1782419525.624178,1782419525.671996,1782419525.471343
28,17,1782419526.4425325,-0.399096923807413,46.89861642293766,76.07398527806122,0.00025763533810113756,122.57376241252943,43.397322998046874,43.397122306177174,1782419526.357605,1782419526.357775,1782419526.358002,1782419526.358204,1782419526.358951,1782419526.433983,1782419526.231153
29,26,1782419529.0417693,-0.3991059373978025,47.14198464440089,52.89774695260474,0.00023862339985707593,99.64086428300773,44.312589416503904,44.312376543465305,1782419528.965909,1782419528.966292,1782419528.966567,1782419528.966803,1782419528.967658,1782419529.026987,1782419528.826246
30,37,1782419532.100767,-0.39895643422251154,46.955091232083845,67.3113591800652,0.0004384967720823947,113.86793247469855,45.43122680664062,45.431020611261914,1782419532.031424,1782419532.031577,1782419532.031809,1782419532.031986,1782419532.032148,1782419532.086994,1782419531.853896
31,41,1782419533.1609578,-0.3990511901127527,46.8352466674237,82.0747845537987,0.0002315417768521188,128.5112115728868,45.83829956054688,45.83780027227887,1782419533.134347,1782419533.134553,1782419533.134753,1782419533.134945,1782419533.135408,1782419533.155955,1782419533.001395
