,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
25,16,1782400831.5840697,-0.39949865857786915,15.368966564111174,1.1006547373746651,0.0004529311277656162,16.070575574035715,42.02563415527344,42.025427390922935,1782400831.55624,1782400831.556451,1782400831.556677,1782400831.556931,1782400831.557205,1782400831.569149,1782400831.369309
26,19,1782400833.5205045,-0.3995530245874483,15.22763282441332,1.1005398204808916,0.0004676634061667584,15.929087283712892,42.330706176757815,42.33051213668565,1782400833.441127,1782400833.441338,1782400833.441589,1782400833.441777,1782400833.442356,1782400833.499194,1782400833.298191
27,22,1782400834.266421,-0.39953586719133444,15.078660872364033,1.1005964120688736,0.00034558808288546685,15.780067005324435,42.636070251464844,42.63559688244836,1782400834.216352,1782400834.216579,1782400834.216895,1782400834.217101,1782400834.217935,1782400834.248147,1782400834.093453
28,25,1782400835.0931652,-0.39946734037253084,15.26293870338447,1.1800121865673545,0.00035080768890342483,16.043834357268185,42.94088592529297,42.940681628211074,1782400834.987456,1782400834.987707,1782400834.987923,1782400834.988069,1782400834.988273,1782400835.081186,1782400834.880606
29,28,1782400835.9048657,-0.3996220697025932,15.276542407246616,58.01987408009604,0.000236743507507001,72.89703116114747,43.245991210937504,43.24576637397379,1782400835.81301,1782400835.813253,1782400835.813532,1782400835.813797,1782400835.81433,1782400835.85814,1782400835.657924
30,32,1782400836.8260174,-0.399608431657782,15.201535102375821,58.03415386177911,0.0003940675571589925,72.83647460005439,43.65302703857422,43.652546034990735,1782400836.783426,1782400836.783825,1782400836.784035,1782400836.784254,1782400836.784558,1782400836.805187,1782400836.651208
31,34,1782400837.3283362,-0.39958343130611845,15.173152470481307,58.053330493685934,0.00019254965153075472,72.82709208251272,43.85643432617188,43.85593586549921,1782400837.279302,1782400837.279632,1782400837.279825,1782400837.280131,1782400837.280563,1782400837.316189,1782400837.161753
32,37,1782400838.116638,-0.3995095904604626,15.154231212388613,57.988350601009856,0.00026860485257495034,72.74334082779065,44.16122589111328,44.16102061126192,1782400838.03629,1782400838.036513,1782400838.036776,1782400838.036923,1782400838.037837,1782400838.110169,1782400837.909708
33,47,1782400840.6498513,-0.39963854795177756,15.187444328420302,58.025044166630515,0.0002055822808261632,72.8130555293797,45.17843536376953,45.17796976380429,1782400840.602646,1782400840.602801,1782400840.602938,1782400840.603154,1782400840.603868,1782400840.639146,1782400840.485439
34,49,1782400841.1984112,-0.39963153903631615,15.179432248810729,57.91718885893528,0.000228847065868533,72.69721841577537,45.381570434570314,45.38135959431277,1782400841.124085,1782400841.124249,1782400841.12447,1782400841.124703,1782400841.125134,1782400841.176196,1782400840.975145
35,52,1782400842.015747,-0.3996430517682575,15.137347605328833,57.96310031173917,0.0002758682084378395,72.70108073350814,45.68693786621094,45.68644434007548,1782400841.961574,1782400841.961916,1782400841.962202,1782400841.964207,1782400841.964463,1782400842.006186,1782400841.854119
36,58,1782400843.6095006,-0.3995625937081118,15.24657046712684,1.1005792014938196,0.0003191429728293019,15.94790621788539,46.29681365966797,46.29661383160091,1782400843.529485,1782400843.529727,1782400843.529889,1782400843.530095,1782400843.530413,1782400843.597147,1782400843.398279
37,1,1782400827.280076,-0.39960372975678154,15.275595078257584,1.1005116699081128,0.00042480424396679347,15.97692782265288,40.49974334716797,40.50000366210938,1782400827.107274,1782400827.107509,1782400827.107697,1782400827.1079,1782400827.108308,1782400827.174176,1782400826.599452
38,3,1782400827.7725856,-0.3996730399775242,15.230346713435148,1.100475803993164,0.00037866048380176087,15.931528137934578,40.703780822753906,40.703393492617856,1782400827.747243,1782400827.748195,1782400827.748651,1782400827.748879,1782400827.7492,1782400827.752177,1782400827.599877
39,7,1782400828.741461,-0.39952715891919216,15.212566420760032,1.1006141439508268,0.0005817916409475354,15.9142351974326,41.11060272216797,41.110173153634804,1782400828.679145,1782400828.679313,1782400828.679538,1782400828.679736,1782400828.68063,1782400828.727183,1782400828.572373
40,11,1782400829.7789328,-0.3995570175543741,15.264976354417357,1.1005317729917534,0.0005764439281608707,15.966527553782887,41.51741363525391,41.51695281465175,1782400829.730112,1782400829.730234,1782400829.730512,1782400829.731267,1782400829.731544,1782400829.76222,1782400829.608144
41,17,1782400832.4406567,-0.3995424710016095,15.212864322957786,1.1005986685830405,0.0004905408916758314,15.914411061430933,42.127605590820316,42.12712230617718,1782400832.377908,1782400832.378332,1782400832.378495,1782400832.378682,1782400832.379683,1782400832.411176,1782400832.256538
42,21,1782400834.0261538,-0.39957861770331893,15.101621684258763,1.1006931874824077,0.00030199454118582975,15.803038248579066,42.53410369873047,42.533901967194126,1782400833.952981,1782400833.953143,1782400833.953377,1782400833.953516,1782400833.954464,1782400834.01323,1782400833.813909
