,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
34,4,1782401511.4970844,-0.39989671314643294,14.914041607375836,1.1006798628779557,0.00039695293868204654,15.615221710046018,27.96555480957033,27.965081388829137,1782401511.471026,1782401511.471256,1782401511.471499,1782401511.471681,1782401511.471965,1782401511.492442,1782401511.343092
35,7,1782401513.0092664,-0.3997168777203389,14.957201677791756,1.1005195803680063,0.00037836554031102013,15.658382745979761,28.270628662109395,28.270166134591847,1782401512.9406,1782401512.940736,1782401512.940906,1782401512.941137,1782401512.941355,1782401512.994435,1782401512.750136
36,14,1782401515.6738973,-0.3996774008157037,14.868502787910531,1.105521566278424,0.0003328697620574636,15.574679823135291,28.982516479492208,28.982030541371508,1782401515.632146,1782401515.632364,1782401515.632662,1782401515.632824,1782401515.633065,1782401515.630449,1782401515.382766
37,17,1782401516.763568,-0.39971088901462976,14.91734385323835,57.687315373126694,0.00039234556384941464,72.20534068291408,29.28743927001955,29.28711528713422,1782401516.694963,1782401516.695233,1782401516.695786,1782401516.696052,1782401516.697055,1782401516.743487,1782401516.451769
38,30,1782401521.5758708,-0.3997970989726743,14.839202617246832,57.703625058355755,0.0003150733485025152,72.14334564997834,30.609574279785175,30.609149185439307,1782401521.509791,1782401521.510069,1782401521.5103,1782401521.510535,1782401521.513103,1782401521.558491,1782401521.267243
39,44,1782401526.6630623,-0.39944630617936067,14.789396348798151,3.038231180024912,0.0003420949390178551,17.428523317582737,32.033335266113305,32.03287799899863,1782401526.611327,1782401526.611538,1782401526.612019,1782401526.612212,1782401526.61277,1782401526.655503,1782401526.363505
40,49,1782401528.5052156,-0.39960146146561004,14.855456161158274,1.100552090555952,0.0004920230571974837,15.556898813305834,32.541835937500025,32.54135257526981,1782401528.445766,1782401528.446094,1782401528.446342,1782401528.446586,1782401528.447009,1782401528.499496,1782401528.209185
41,58,1782401531.812821,-0.3996212267263608,14.934374921886043,1.1006919914554285,0.0003592448602749174,15.635804931475379,33.45709228515627,33.45660681255795,1782401531.764718,1782401531.76512,1782401531.765364,1782401531.765546,1782401531.765823,1782401531.800494,1782401531.510394
42,9,1782401513.8945715,-0.399660836183796,14.910039291348498,1.100481319420202,0.0003296432590223909,15.611189417843931,28.47401123046877,28.473555965100324,1782401513.875399,1782401513.875695,1782401513.875977,1782401513.876245,1782401513.876534,1782401513.887492,1782401513.641925
43,13,1782401515.2299018,-0.39979480238371584,14.822314541654048,1.1007234754134918,0.00039028989709576637,15.523633504580914,28.880811462402363,28.880335626117272,1782401515.174559,1782401515.174735,1782401515.17499,1782401515.175157,1782401515.176716,1782401515.191487,1782401514.949718
44,18,1782401517.1100535,-0.39969420970220926,14.909556689788094,57.55530625288602,0.0004777242563509151,72.06564645722827,29.38915527343752,29.38881020238846,1782401517.057346,1782401517.057582,1782401517.05786,1782401517.058097,1782401517.059428,1782401517.096489,1782401516.806855
45,36,1782401523.7949057,-0.39955563543079814,14.951967536176552,57.727520183521236,0.00030212264795453507,72.28023420691481,31.219801330566426,31.21931867696473,1782401523.717132,1782401523.717504,1782401523.717713,1782401523.717892,1782401523.718714,1782401523.755496,1782401523.467183
46,39,1782401524.887585,-0.3996540566293582,14.814420133412614,57.51103867735543,0.0002998092780498871,71.9261045634168,31.524864196777365,31.524403422727442,1782401524.828445,1782401524.828613,1782401524.828805,1782401524.828979,1782401524.829335,1782401524.876442,1782401524.584408
47,41,1782401525.6003182,-0.39955479990135206,14.900342574810402,57.664260813638116,0.0003135896933672744,72.16536217824064,31.728253784179707,31.727793253235916,1782401525.545295,1782401525.545573,1782401525.545866,1782401525.546338,1782401525.546621,1782401525.581493,1782401525.291679
48,47,1782401527.7869258,-0.3995481022615671,14.933990628050895,1.100620545599602,0.0005021852011057326,15.635565256590022,32.33841766357424,32.33796274476134,1782401527.696944,1782401527.697264,1782401527.69748,1782401527.698041,1782401527.698495,1782401527.773488,1782401527.483052
49,50,1782401528.8522763,-0.3995509871466602,15.03545015857446,1.100490533147356,0.00038696358995019025,15.736776668165138,32.64351959228518,32.643047490524054,1782401528.798136,1782401528.798412,1782401528.798666,1782401528.798987,1782401528.799383,1782401528.843447,1782401528.552555
50,32,1782401522.328611,-0.3997556829248324,14.775847756842676,57.51654381379448,0.00038589553700644786,71.89302178324948,30.81299530029299,30.81253901594778,1782401522.23775,1782401522.238022,1782401522.238208,1782401522.238466,1782401522.239099,1782401522.310484,1782401522.020156
51,35,1782401523.4176593,-0.39959733594588437,14.816189672467525,57.65599785792983,0.00027703606549208537,72.072867230517,31.11808349609377,31.117623761710494,1782401523.362599,1782401523.362995,1782401523.363163,1782401523.363378,1782401523.363965,1782401523.402447,1782401523.111022
52,37,1782401524.186992,-0.3996678629715442,14.982691679345722,57.49073657512276,0.00033569406942334564,72.07409608556635,31.321480407714862,31.321013592218968,1782401524.088827,1782401524.089021,1782401524.089306,1782401524.089538,1782401524.089893,1782401524.128491,1782401523.838459
53,40,1782401525.2417786,-0.3996039233732301,14.8406191421973,57.46249436850447,0.0003468959636171357,71.90385648329195,31.626548461914084,31.62609833798168,1782401525.172128,1782401525.172479,1782401525.173027,1782401525.173218,1782401525.173604,1782401525.23144,1782401524.940943
