,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
10,47,1782436931.7987764,-0.39901680829944536,47.66983308013357,63.4081022940538,0.0005050914372190418,110.67942365732532,136.43843414306644,136.43796640687071,1782436931.737483,1782436931.737774,1782436931.737991,1782436931.73828,1782436931.738502,1782436931.787206,1782436931.496328
11,53,1782436934.1869895,-0.39898751413068106,47.72894730275204,83.67312823252912,0.0004235038113030725,131.0035115249619,137.04847625732424,137.04813589839614,1782436934.125596,1782436934.125932,1782436934.126242,1782436934.126486,1782436934.126732,1782436934.144212,1782436933.807345
12,54,1782436934.6006024,-0.3990005817516454,47.59234722897717,85.43476186009597,0.0004642566598873441,132.62857276398114,137.15019653320314,137.14983081365037,1782436934.579761,1782436934.580017,1782436934.580232,1782436934.58043,1782436934.581025,1782436934.591245,1782436934.253505
13,6,1782436916.6523979,-0.39912232777490486,47.689198212501026,1.0992551668578963,0.0002177926434201127,48.38954884422729,132.26873840332033,132.268474881447,1782436916.56918,1782436916.569449,1782436916.569824,1782436916.570101,1782436916.570684,1782436916.646237,1782436916.40155
14,10,1782436917.935579,-0.39911185163564605,47.48796229887114,1.0993113816154556,0.0003010441677156657,48.1884628730188,132.67558288574222,132.67525454246393,1782436917.924699,1782436917.925206,1782436917.925397,1782436917.925739,1782436917.925949,1782436917.926251,1782436917.683738
15,15,1782436919.6639109,-0.398952552957383,47.53463165717719,1.0993267080384166,0.00019956573153777002,48.23520537798985,133.1841003417969,133.18372911873513,1782436919.548807,1782436919.549074,1782436919.549311,1782436919.549657,1782436919.550056,1782436919.58225,1782436919.338858
16,2,1782436914.2969096,-0.3990428318395766,47.68476244877588,1.0993128591481687,0.00022642197494466393,48.38525889805934,131.86140716552737,131.86169522043002,1782436914.197311,1782436914.197549,1782436914.197745,1782436914.197936,1782436914.198247,1782436914.259257,1782436914.061972
17,11,1782436918.2311084,-0.3990554407384915,47.56740238844515,1.0992970382283729,0.0003052538157198742,48.26794923975077,132.77728759765628,132.77694945771816,1782436918.131181,1782436918.131479,1782436918.131703,1782436918.131993,1782436918.132232,1782436918.224235,1782436917.982311
18,16,1782436919.9661698,-0.39904779437810417,47.45011531415299,1.0992837806490967,0.00035586790626729504,48.150707168330136,133.2858483886719,133.28542403398936,1782436919.935383,1782436919.935732,1782436919.935935,1782436919.93621,1782436919.937103,1782436919.957263,1782436919.71306
19,18,1782436920.603405,-0.3989684146126458,47.47892990423412,1.0992577927552416,0.0002089070983581498,48.179428189475146,133.48925048828127,133.4888138644978,1782436920.592814,1782436920.593162,1782436920.595163,1782436920.59541,1782436920.595687,1782436920.581272,1782436920.338553
20,21,1782436921.7077065,-0.3990695106969192,47.474675860849835,1.0991382958079605,0.00028610483302556923,48.175030750793766,133.79435729980472,133.79389861026053,1782436921.604441,1782436921.604709,1782436921.605099,1782436921.605316,1782436921.605657,1782436921.701262,1782436921.430969
21,26,1782436923.446406,-0.3990335993136634,47.42949899255483,1.0993767013704436,0.00012440131942015504,48.129966495930994,134.3026550292969,134.30237318653172,1782436923.346802,1782436923.347104,1782436923.347398,1782436923.347646,1782436923.34809,1782436923.411207,1782436923.120858
22,29,1782436924.5663767,-0.39885950387061064,47.66510835127658,1.0992396512750056,0.00019509689076897043,48.365683595571596,134.6077624511719,134.60745793229444,1782436924.488865,1782436924.489209,1782436924.489447,1782436924.48976,1782436924.490007,1782436924.550258,1782436924.259334
23,31,1782436925.532946,-0.3989733935341046,47.48660982289326,1.0991843406125605,0.00030386102701359817,48.18712463099878,134.81121643066408,134.81084776280292,1782436925.45509,1782436925.45553,1782436925.455734,1782436925.456649,1782436925.457395,1782436925.526259,1782436925.235739
24,36,1782436927.5069199,-0.3990310688956086,47.43810538704913,80.40403775529097,0.00031434194823002314,127.44342641539248,135.31970825195316,135.3193223390741,1782436927.440215,1782436927.44048,1782436927.440717,1782436927.440992,1782436927.441533,1782436927.496223,1782436927.204443
25,42,1782436929.9186797,-0.3989098813813359,47.493531580459006,56.1006633898694,0.0003767820810652748,103.19566187102797,135.92991149902346,135.92949183059952,1782436929.808919,1782436929.809242,1782436929.809542,1782436929.809807,1782436929.811398,1782436929.860209,1782436929.570114
26,46,1782436931.4438686,-0.39892142092170846,47.436638218724774,78.19307184925299,0.0005006389821997287,125.23128928603805,136.3367437744141,136.33627149161646,1782436931.380469,1782436931.380651,1782436931.380828,1782436931.382199,1782436931.38235,1782436931.438275,1782436931.15117
27,51,1782436933.3177438,-0.3990495756494375,47.700926622028,77.88833552853721,0.0004163462180050462,125.19062892113367,136.8452398681641,136.84474606788766,1782436933.244871,1782436933.24521,1782436933.245481,1782436933.245859,1782436933.247834,1782436933.310214,1782436933.019349
28,56,1782436935.7091851,-0.39901319065056,47.59841847576823,80.29692709429206,0.0003152938113137759,127.4966476732208,137.353581237793,137.35322064415885,1782436935.66248,1782436935.662826,1782436935.663053,1782436935.663254,1782436935.66347,1782436935.676213,1782436935.328689
29,5,1782436916.174803,-0.39921579983915345,47.5396870574736,1.099229871557499,0.0002267601172295031,48.23992788930923,132.1670495605469,132.16677996619273,1782436916.124334,1782436916.124637,1782436916.125013,1782436916.125238,1782436916.1257,1782436916.161255,1782436915.9152
30,8,1782436917.3003018,-0.3991068712248294,47.737629662306766,1.0992499239998972,0.000194101828891118,48.43796681691072,132.4721405029297,132.47186471195545,1782436917.263084,1782436917.263504,1782436917.263714,1782436917.264043,1782436917.264619,1782436917.27126,1782436917.026186
31,13,1782436918.9593554,-0.39903344888857606,47.41101862971487,1.0993147477686038,0.0002601304408637173,48.11156005903565,132.9806774902344,132.98033928822665,1782436918.86107,1782436918.861416,1782436918.861636,1782436918.861885,1782436918.862236,1782436918.890266,1782436918.645543
32,23,1782436922.3333137,-0.39904145716278766,47.27506351419814,1.0993351085268015,0.00032221306643746747,47.97567937862855,133.99777282714845,133.997288440769,1782436922.306537,1782436922.306795,1782436922.307091,1782436922.307365,1782436922.307701,1782436922.324204,1782436922.080857
33,24,1782436922.6656494,-0.3989782935196265,47.359620074019006,1.0992732398235117,0.00015450938929314548,48.060069529712145,134.0994778442383,134.09898335602324,1782436922.63234,1782436922.632653,1782436922.632853,1782436922.63311,1782436922.633296,1782436922.629267,1782436922.386514
34,28,1782436924.197263,-0.39885027730212713,47.46760068365227,1.0992865540018242,0.00023858169067656715,48.16827554204253,134.5060827636719,134.5057630170402,1782436924.0963,1782436924.096495,1782436924.096671,1782436924.096918,1782436924.097827,1782436924.180255,1782436923.891732
35,33,1782436926.2731647,-0.3990640670959831,47.46171711524588,11.675448598749021,0.0002068424939229652,58.738308489392764,135.01461181640627,135.01423759331138,1782436926.185111,1782436926.185511,1782436926.185771,1782436926.186089,1782436926.187002,1782436926.256215,1782436925.964973
36,34,1782436926.6524968,-0.3991303539214039,47.422276353769384,81.95234184717452,0.00019533224971612687,128.97568317927195,135.11631469726564,135.11593250856563,1782436926.570271,1782436926.570754,1782436926.570985,1782436926.571306,1782436926.571801,1782436926.633268,1782436926.343405
37,38,1782436928.2548556,-0.3991360551811539,47.46722532688319,77.75474155488021,0.000404724252778987,124.82323555083474,135.52309204101564,135.52271216958258,1782436928.150803,1782436928.151019,1782436928.151274,1782436928.15154,1782436928.152164,1782436928.224213,1782436927.933866
38,39,1782436928.6452682,-0.3990018000459176,47.548720941621674,85.66727463636795,0.00030483821352837563,132.8172986161573,135.62480224609376,135.6244070848368,1782436928.621284,1782436928.621595,1782436928.621921,1782436928.622162,1782436928.623214,1782436928.609255,1782436928.318741
39,43,1782436930.3383856,-0.39899386326085845,47.68179385337486,80.88070561022417,0.00044525365932481924,128.16395085399753,136.03161102294925,136.03118674585377,1782436930.304097,1782436930.304402,1782436930.304622,1782436930.304831,1782436930.305526,1782436930.330218,1782436930.006038
40,44,1782436930.7066467,-0.3990717983497352,47.618641566465094,76.00435352706424,0.0005077682728395534,123.22443106345257,136.1333074951172,136.132881661108,1782436930.645051,1782436930.645345,1782436930.645598,1782436930.645926,1782436930.646178,1782436930.695273,1782436930.402297
41,48,1782436932.1501005,-0.3990468709765782,47.62386528150348,78.67562615428325,0.0004156431203907552,125.9008602079303,136.54013732910158,136.53966132212494,1782436932.086547,1782436932.087092,1782436932.087409,1782436932.087617,1782436932.088606,1782436932.139207,1782436931.850932
42,52,1782436933.7345266,-0.3988435543432676,47.76444532864102,73.0459579144051,0.00047746357397273465,120.41203715227677,136.94678649902346,136.94644098314188,1782436933.709472,1782436933.709801,1782436933.710244,1782436933.710849,1782436933.7114,1782436933.710268,1782436933.370243
43,57,1782436936.109618,-0.3990578698802506,47.39719298871532,74.51549438308925,0.0005225914176696606,121.51415209334222,137.45528625488285,137.45491555941308,1782436936.006569,1782436936.007211,1782436936.008184,1782436936.00846,1782436936.009112,1782436936.100258,1782436935.761111
44,9,1782436917.6303356,-0.39913786623963216,47.57125724288463,1.0993405122452131,0.00036659908256677146,48.27182648797269,132.57385406494143,132.5735596272097,1782436917.600659,1782436917.601364,1782436917.603052,1782436917.603309,1782436917.603518,1782436917.613206,1782436917.369728
45,12,1782436918.5708597,-0.3989574454961198,47.49653890314561,1.0990961727207247,0.0002869166724319007,48.19696454704266,132.87899230957035,132.87864437297242,1782436918.5256,1782436918.526059,1782436918.52647,1782436918.526864,1782436918.527043,1782436918.526248,1782436918.282992
46,14,1782436919.2529442,-0.39900975768198044,47.60927998989955,1.0993639993553823,0.0002647482429914768,48.309898979815955,133.08243103027345,133.08203420348087,1782436919.242573,1782436919.242873,1782436919.243068,1782436919.243313,1782436919.243482,1782436919.244229,1782436919.002672
47,19,1782436920.991319,-0.39900918130070456,47.4941407904534,1.0991665178742616,0.00024113935720990987,48.19453926638419,133.59100860595706,133.59050877975207,1782436920.897669,1782436920.898109,1782436920.898354,1782436920.898535,1782436920.898873,1782436920.955249,1782436920.715637
48,40,1782436929.1546786,-0.3989967034652313,47.30592916091119,55.881009291809825,0.00034639396383744065,102.78828814321957,135.72651641845707,135.72610200009106,1782436929.041861,1782436929.042194,1782436929.042538,1782436929.042801,1782436929.043186,1782436929.07821,1782436928.779051
49,49,1782436932.5540373,-0.39914452962420033,47.62405444939895,73.0871907092452,0.0004255818222605647,120.3125262108421,136.6418362426758,136.64135623737917,1782436932.445064,1782436932.445306,1782436932.445544,1782436932.445759,1782436932.446031,1782436932.514257,1782436932.223664
50,50,1782436932.9618459,-0.39911609779331325,47.58300203703243,79.76884951796201,0.000577833737639967,126.95331329093884,136.74353271484378,136.74305115263343,1782436932.846173,1782436932.846516,1782436932.846783,1782436932.847102,1782436932.847518,1782436932.901207,1782436932.608175
51,55,1782436935.1691697,-0.39898782540635686,47.57301635536254,87.05314183411609,0.0003450592700611595,134.22751542334228,137.2519033813477,137.2515257289046,1782436935.090446,1782436935.090915,1782436935.091152,1782436935.091513,1782436935.092037,1782436935.158201,1782436934.820355
52,58,1782436936.5688472,-0.39894668786832965,47.65863642602957,84.2625218895935,0.0004258737865241266,131.52263750154094,137.5569848632813,137.5566104746673,1782436936.503114,1782436936.503408,1782436936.503677,1782436936.504064,1782436936.504266,1782436936.516258,1782436936.177214
53,59,1782436937.1197357,-0.399072811112701,47.56398842925853,87.93590449592013,0.0003773123835031735,135.10119742644935,137.6586868286133,137.65830538992157,1782436937.046351,1782436937.046713,1782436937.046976,1782436937.047254,1782436937.047932,1782436937.084268,1782436936.744537
54,20,1782436921.3491073,-0.3990005728155017,47.43354599391181,1.0991294916790892,0.000255380063126484,48.13393029283855,133.6926663208008,133.6922036950063,1782436921.283686,1782436921.284252,1782436921.284483,1782436921.286137,1782436921.286352,1782436921.279257,1782436921.037038
55,25,1782436923.0706196,-0.39900401769894045,47.343481222453654,1.0993295871419704,0.00015611668235632323,48.04396290857908,134.20117156982425,134.2006782712775,1782436922.959766,1782436922.960043,1782436922.96034,1782436922.960675,1782436922.960931,1782436923.052256,1782436922.792831
56,30,1782436925.0559928,-0.3989431774531712,47.49630653943133,1.0991825413590208,0.00020729682606779266,48.19675320016322,134.7094927978516,134.70915284754867,1782436925.044569,1782436925.047701,1782436925.047997,1782436925.048227,1782436925.048421,1782436925.046204,1782436924.753564
57,35,1782436927.1488676,-0.39914245941755133,47.30508162915836,80.91073400196365,0.0002441617831832075,127.81691733348755,135.21800384521487,135.21762742381986,1782436927.140651,1782436927.141007,1782436927.141241,1782436927.141533,1782436927.143594,1782436927.104207,1782436926.785975
58,45,1782436931.0934806,-0.39901342596901285,47.417386289192706,67.46838145302374,0.0005090344443907128,114.48726335069198,136.2350280761719,136.23457657636223,1782436930.992179,1782436930.9927,1782436930.992987,1782436930.99327,1782436930.993753,1782436931.087211,1782436930.794568
59,60,1782436937.5127487,-0.3991699544426958,47.622855393052944,86.23166580218515,0.0004021457316553906,133.4557533865268,137.76039367675784,137.7600003051758,1782436937.415111,1782436937.415403,1782436937.415631,1782436937.41795,1782436937.418151,1782436937.504264,1782436937.166936
