,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
10,35,1782662532.5912578,-0.39931770911251435,44.10051044974815,81.17434430489824,0.0005480608308246376,124.87608510636456,136.89800201416017,136.89762498241362,1782662532.5293,1782662532.529603,1782662532.529791,1782662532.52997,1782662532.530429,1782662532.582058,1782662532.286614
11,2,1782662520.9203703,-0.3991653582860636,44.24289727371518,1.0999311112621428,0.0002976120980052275,44.94396063878924,133.54134704589848,133.54169277902378,1782662520.878959,1782662520.879264,1782662520.879782,1782662520.880146,1782662520.880496,1782662520.905053,1782662520.707955
12,5,1782662522.0578685,-0.39925632227261376,44.17140074624549,1.0999745629372606,0.00026980697074175774,44.87238879388075,133.84722808837893,133.8467775247865,1782662521.988193,1782662521.988469,1782662521.988718,1782662521.989011,1782662521.989581,1782662522.035012,1782662521.836787
13,9,1782662523.1366975,-0.39921458452359493,44.228882464820074,1.1000220718695355,0.00046292941417900966,44.9301528815803,134.25385314941408,134.25355718580346,1782662523.09711,1782662523.097388,1782662523.097657,1782662523.100264,1782662523.100508,1782662523.119059,1782662522.875424
14,17,1782662526.1346588,-0.3992625418287056,44.05226072028304,83.26144915483103,0.0003948987615419879,126.91484223204685,135.06752929687502,135.06711650783734,1782662526.081555,1782662526.081869,1782662526.082118,1782662526.082405,1782662526.082899,1782662526.115065,1782662525.867148
15,24,1782662528.3317983,-0.39924292550368734,44.05331678357417,80.84493482931603,0.0005852222210443835,124.4995939096076,135.77942169189456,135.778980914617,1782662528.287531,1782662528.287952,1782662528.289593,1782662528.289849,1782662528.290025,1782662528.305018,1782662528.059163
16,27,1782662529.385975,-0.39934735328024407,43.90741173465116,80.18651380809459,0.0005798476952131059,123.69515803716062,136.0843588256836,136.0840656603797,1782662529.304788,1782662529.30515,1782662529.305448,1782662529.30571,1782662529.305958,1782662529.379063,1782662529.085579
17,31,1782662531.1290104,-0.3994386240743995,44.096083623089015,81.18487247315208,0.0007501909676382,124.8822676631345,136.49120697021488,136.49084532139668,1782662531.078549,1782662531.078977,1782662531.0792,1782662531.079419,1782662531.079638,1782662531.12407,1782662530.817571
18,33,1782662531.852658,-0.3993926282528549,44.39044674276997,80.50714873226795,0.0005773585509048858,124.4987802053362,136.69459564208987,136.69423515190513,1782662531.77689,1782662531.777312,1782662531.777566,1782662531.777896,1782662531.778169,1782662531.848067,1782662531.554494
19,41,1782662534.8544312,-0.39952016340794627,43.99799783495544,83.14890066407222,0.0005058302855594839,126.74788416590513,137.50818817138673,137.50779447393904,1782662534.777745,1782662534.777995,1782662534.778264,1782662534.778487,1782662534.778923,1782662534.84709,1782662534.554028
20,43,1782662535.6147728,-0.3994543531768619,43.992906686395166,83.91458327357779,0.0005779797197717467,127.50861358651585,137.7115902709961,137.71118430444753,1782662535.513257,1782662535.51354,1782662535.513747,1782662535.513977,1782662535.514471,1782662535.609076,1782662535.315279
21,50,1782662538.4394994,-0.39929535237005936,44.09881985477565,1.1002819954915388,0.0006334067518271652,44.80043990464889,138.42346893310548,138.42304871122718,1782662538.416182,1782662538.416532,1782662538.416816,1782662538.417133,1782662538.417341,1782662538.403072,1782662538.109316
