,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
17,32,1782535047.670208,-0.399347268386877,45.085428738040115,81.8164700140666,0.0003790597002437743,126.50293054342022,44.14538330078125,44.14517665022511,1782535047.600966,1782535047.601265,1782535047.601604,1782535047.601978,1782535047.602685,1782535047.655398,1782535047.454014
18,36,1782535048.8227198,-0.3992958364111824,45.26372767195095,81.58753663078583,0.00017183508495378027,126.45214030141054,44.55218170166016,44.55195631124206,1782535048.756957,1782535048.757225,1782535048.757717,1782535048.757906,1782535048.758418,1782535048.811442,1782535048.610991
19,39,1782535049.600357,-0.3992628501256673,45.33554295477226,81.79993671796538,0.00023378066607728678,126.73645060327766,44.85752563476563,44.85704105700477,1782535049.557306,1782535049.55781,1782535049.558174,1782535049.558548,1782535049.559586,1782535049.589452,1782535049.435074
20,43,1782535050.680596,-0.39934308925028966,45.298466047235344,83.62903211632849,0.0002136157669148745,128.52836869008027,45.26429412841797,45.26382071802172,1782535050.650027,1782535050.650436,1782535050.650904,1782535050.65133,1782535050.651967,1782535050.666424,1782535050.51213
21,46,1782535051.624182,-0.3993435926530583,45.20114437823899,85.52201354611373,0.0003315127240773386,130.32414584442378,45.56909362792969,45.56890546378443,1782535051.532023,1782535051.532426,1782535051.532688,1782535051.532962,1782535051.533206,1782535051.610399,1782535051.374969
22,50,1782535052.7507317,-0.399293639609163,45.4340711276697,1.2473901922812962,0.00033205047458318473,46.28249973081643,45.975906982421876,45.97568512480138,1782535052.632965,1782535052.633222,1782535052.633411,1782535052.633634,1782535052.634129,1782535052.705405,1782535052.50602
23,53,1782535053.5437405,-0.3993072404200407,45.2301689893698,1.100007898279555,0.0003458219522190345,45.93121546918142,46.281269836425786,46.28076987056409,1782535053.468289,1782535053.468612,1782535053.468922,1782535053.469197,1782535053.469644,1782535053.475427,1782535053.322161
24,57,1782535054.5490563,-0.39923946125860327,45.07068704778233,1.1000351209260482,0.00032302639545738854,45.771805733845376,46.68775115966797,46.68754953158104,1782535054.460411,1782535054.460779,1782535054.461098,1782535054.461396,1782535054.461622,1782535054.523463,1782535054.323334
25,60,1782535055.3012142,-0.3992674447929426,45.24456362356689,1.1000450421411432,0.00032814619736484314,45.945669367112515,46.992837829589845,46.992634277343754,1782535055.228859,1782535055.229167,1782535055.229458,1782535055.229682,1782535055.22993,1782535055.291411,1782535055.090559
26,2,1782535039.5454507,-0.39918602013990756,45.16108100116913,1.0997562366272464,0.000240352841234601,45.8618915704975,41.09467864990234,41.09432919259799,1782535039.48337,1782535039.483636,1782535039.483884,1782535039.484111,1782535039.484388,1782535039.533466,1782535039.380392
27,8,1782535041.0050745,-0.3992131011237214,45.24068046841875,1.0997790966796817,0.0002868347436844723,45.94153329871847,41.70493530273438,41.704498684123415,1782535040.976861,1782535040.977149,1782535040.977362,1782535040.977927,1782535040.978235,1782535040.996402,1782535040.801837
28,17,1782535043.5487967,-0.399222694074102,45.16932842351486,1.0997847312625826,0.0003213907997360079,45.87021185150307,42.620224609375,42.61975292141155,1782535043.531473,1782535043.531967,1782535043.532261,1782535043.532577,1782535043.532969,1782535043.543438,1782535043.389196
29,21,1782535044.6457622,-0.39938276423944613,45.1562475380099,99.8668849450118,0.00031167553990463925,144.62406139432238,43.026767883300785,43.0265325824285,1782535044.572452,1782535044.572684,1782535044.572918,1782535044.573171,1782535044.574061,1782535044.63745,1782535044.437594
30,24,1782535045.4575,-0.39926981287105195,45.338343235431516,99.64941037451585,0.00030218670133888825,144.58878598377765,43.33209625244141,43.331617328191214,1782535045.420126,1782535045.42035,1782535045.420502,1782535045.420707,1782535045.421393,1782535045.449444,1782535045.296528
