,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
11,34,1782400907.0610943,-0.39963809965522973,15.042199132865411,57.84984612335692,0.00021674842429380344,72.49262390499136,238.9563592529297,238.95591328249142,1782400906.995431,1782400906.995687,1782400906.99594,1782400906.996124,1782400906.996269,1782400907.048221,1782400906.757348
12,37,1782400908.234624,-0.39967258274483247,15.16870181164626,57.86235194531038,9.682261342230426e-05,72.63147799682532,239.26147460937503,239.26099802825414,1782400908.180805,1782400908.181023,1782400908.181386,1782400908.181636,1782400908.181826,1782400908.22423,1782400907.933888
13,39,1782400908.9423227,-0.39968127165532963,15.219403276199309,57.784124113067804,0.00022568908505858097,72.60407180669678,239.4648831176758,239.4643878587626,1782400908.882829,1782400908.883088,1782400908.883392,1782400908.883634,1782400908.883886,1782400908.928174,1782400908.637713
14,42,1782400910.0430336,-0.3996732782746944,14.912900641958313,57.731514392331,0.00027731313361975047,72.24501906914833,239.76996490478518,239.7694726045253,1782400909.972631,1782400909.972855,1782400909.973166,1782400909.973414,1782400909.973665,1782400910.037191,1782400909.747154
15,44,1782400911.0605571,-0.3995110574774045,14.916506748062552,57.61372166136492,0.00019799865804151105,72.13091535060789,239.97318786621096,239.9728624350338,1782400910.961009,1782400910.961419,1782400910.961731,1782400910.961997,1782400910.962319,1782400911.004176,1782400910.668005
16,49,1782400913.4284496,-0.39958601087296425,15.003613350696549,1.1006306008650402,0.00023517196516997286,15.70489311265383,240.48167297363284,240.48133701130496,1782400913.340668,1782400913.340818,1782400913.341007,1782400913.341143,1782400913.342109,1782400913.35723,1782400913.020791
17,2,1782400894.132739,-0.39955153225143125,15.100510509061028,1.1002173534355233,0.00040741002608103764,15.801583740271148,235.7013708496094,235.7016759943558,1782400894.060514,1782400894.060708,1782400894.060922,1782400894.061125,1782400894.0622,1782400894.125174,1782400893.930426
18,6,1782400895.3730958,-0.39968560419572025,15.015151102817018,1.1003059249678468,0.00034755735205091844,15.716118980941173,236.10876403808595,236.10845565537278,1782400895.279292,1782400895.279665,1782400895.27986,1782400895.280061,1782400895.280499,1782400895.313172,1782400895.070746
19,9,1782400897.4809422,-0.39952148446787294,15.09790684385231,1.1001896422499937,0.0004668798694186291,15.79904188150385,236.41394195556643,236.4135404011355,1782400897.43011,1782400897.430313,1782400897.430519,1782400897.43065,1782400897.430863,1782400897.469223,1782400897.226063
20,12,1782400898.743296,-0.3996522991877421,15.057544075073661,1.0999339352561113,0.00040758133164384163,15.758233292473678,236.71903259277346,236.7186251468982,1782400898.729024,1782400898.729214,1782400898.729341,1782400898.729456,1782400898.729661,1782400898.733171,1782400898.487602
