,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
38,28,1782399546.682927,124.25724824655506,46.45840485575124,1.1439522858718019,0.0003980284396937377,171.86000341661818,139.74623382568362,139.74576240668867,1782399546.631536,1782399546.631739,1782399546.631957,1782399546.632164,1782399546.633186,1782399546.664679,1782399546.374298
39,33,1782399548.5747132,124.25728699367457,46.56238017033525,1.1440022255836948,0.00044380575491572924,171.96411319534826,140.2545755004883,140.25423698295984,1782399548.556613,1782399548.556837,1782399548.557048,1782399548.557235,1782399548.557626,1782399548.566627,1782399548.227054
40,38,1782399550.70389,124.25724661273011,46.43235926659844,1.1440203253593786,0.00046310667819617226,171.83408931136583,140.76304473876957,140.76271155923104,1782399550.594499,1782399550.594694,1782399550.594898,1782399550.595048,1782399550.595828,1782399550.685637,1782399550.348675
41,43,1782399552.8847516,124.25735929303555,46.160164538965994,1.1439695634720268,0.0004059561632175871,171.56189935163687,141.2715237426758,141.27118613550223,1782399552.859515,1782399552.859784,1782399552.860078,1782399552.860256,1782399552.860435,1782399552.87269,1782399552.536214
42,59,1782399559.7185419,124.25724995335877,46.389555189308865,1.1439835240708995,0.0004682607412161879,171.7912569274793,142.89862548828128,142.89830477957003,1782399559.679189,1782399559.679456,1782399559.6798,1782399559.679982,1782399559.680309,1782399559.685639,1782399559.346912
43,2,1782399536.2215889,124.25707483025887,46.37544356219947,1.1440728135173017,0.00030807067501780676,171.77689927665082,137.10139678955082,137.10169461007848,1782399536.179805,1782399536.180068,1782399536.180458,1782399536.180617,1782399536.181094,1782399536.197693,1782399535.999042
44,5,1782399537.4379864,124.25706911708437,46.436007079010444,1.1440540926416802,0.0004163134465060742,171.83754660218295,137.40707427978518,137.4067793558412,1782399537.357599,1782399537.357823,1782399537.358175,1782399537.358392,1782399537.359281,1782399537.412687,1782399537.170816
45,8,1782399538.4275584,124.25723813977636,46.57008987921409,1.1439910725948597,0.0005041470222032359,171.9718232386075,137.712204284668,137.7118641016039,1782399538.402488,1782399538.402725,1782399538.403489,1782399538.40394,1782399538.405607,1782399538.406671,1782399538.163991
46,13,1782399540.5755124,124.25729272770046,46.394536114055946,1.1441544933723644,0.0004092199065924002,171.79639255503494,138.22079559326176,138.2203386778751,1782399540.502814,1782399540.503076,1782399540.503617,1782399540.504139,1782399540.505247,1782399540.536693,1782399540.292583
47,16,1782399542.333484,124.25729960555205,46.35056872868416,1.1441226176893977,0.0004130720473351055,171.75240402397299,138.52591217041018,138.52542342363782,1782399542.254904,1782399542.255062,1782399542.25527,1782399542.255623,1782399542.255989,1782399542.306671,1782399542.062893
48,19,1782399543.4279022,124.25729930023381,46.29357556971363,1.144189519238475,0.00034476134734323936,171.69540915053327,138.83084259033205,138.83050816940053,1782399543.361806,1782399543.362177,1782399543.362434,1782399543.362721,1782399543.363281,1782399543.409676,1782399543.119274
