,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
33,18,1782693247.7149959,-0.3994488187251284,45.33973294918434,91.53166148224977,0.0004861718550175351,136.47243178456375,135.16921234130862,135.1688111179158,1782693247.668763,1782693247.668918,1782693247.669133,1782693247.669331,1782693247.669475,1782693247.689923,1782693247.447416
34,20,1782693248.3683023,-0.39935770133477605,45.33845792777764,91.84244297612031,0.00046324819148718313,136.78200645075495,135.37256439208986,135.37220094842428,1782693248.332681,1782693248.333032,1782693248.333184,1782693248.333322,1782693248.333653,1782693248.344987,1782693248.100468
35,27,1782693250.5660665,-0.39938354317331565,45.56718276670848,91.36094700751298,0.00036056912675607215,136.5291068001748,136.0845333862305,136.08406535520393,1782693250.52832,1782693250.528691,1782693250.529931,1782693250.530147,1782693250.530337,1782693250.553987,1782693250.311604
36,31,1782693251.9734259,-0.39934586243358544,45.35693978012873,90.05144162096819,0.0002705353917870718,135.00930607405527,136.49113922119142,136.4908450162209,1782693251.896442,1782693251.896959,1782693251.897188,1782693251.898125,1782693251.898585,1782693251.965984,1782693251.674378
37,34,1782693253.040215,-0.3993459175398055,45.329727903871444,88.39572516692847,0.00033543636627234524,133.32644258962642,136.7962469482422,136.79592976198361,1782693252.979871,1782693252.980132,1782693252.980407,1782693252.98068,1782693252.981253,1782693253.024977,1782693252.733305
38,41,1782693255.5962708,-0.39931245912802543,45.40967442718151,90.83021564838744,0.00044037815404605944,135.8410179945951,137.5081045532227,137.50779416876327,1782693255.503803,1782693255.504278,1782693255.50447,1782693255.504696,1782693255.505859,1782693255.578981,1782693255.287847
39,43,1782693256.342013,-0.39931988059545914,45.302892873894486,90.6349771036219,0.00045566605831612154,135.5390057629791,137.71150970458987,137.71118399927175,1782693256.255035,1782693256.255303,1782693256.255544,1782693256.255819,1782693256.257447,1782693256.326926,1782693256.036682
40,50,1782693258.8926492,-0.39934706434492695,45.37450558322147,1.0998457048074457,0.00037038568031153496,46.07537460936424,138.42340881347658,138.4230484060514,1782693258.825238,1782693258.82555,1782693258.825893,1782693258.826171,1782693258.826817,1782693258.864976,1782693258.574602
41,57,1782693261.4502046,-0.39906440666944787,45.329437449228564,1.1000314270942757,0.0005055308732279744,46.03091000052669,139.13527618408204,139.13491281283106,1782693261.353318,1782693261.353639,1782693261.353913,1782693261.35425,1782693261.354626,1782693261.426978,1782693261.1375
42,9,1782693244.8224306,-0.39930322958082737,45.16339272222388,1.0997657333495772,0.0005413173501045195,45.864396543342714,134.2538320922852,134.25355688062768,1782693244.768261,1782693244.768495,1782693244.768755,1782693244.768954,1782693244.769201,1782693244.797976,1782693244.554563
43,13,1782693246.0765095,-0.3993305801383128,45.292321814405824,1.0996852688843235,0.00037695040740090097,45.993053453559206,134.6606890869141,134.66033654164463,1782693246.054477,1782693246.054941,1782693246.055117,1782693246.055395,1782693246.055603,1782693246.062964,1782693245.821155
44,16,1782693247.0773227,-0.39939179421276627,45.189587262475754,93.63776411113803,0.00045743274003338605,138.42841701214095,134.96584289550785,134.96542128740734,1782693247.007221,1782693247.007556,1782693247.007849,1782693247.008488,1782693247.00916,1782693247.054968,1782693246.813879
45,23,1782693249.2930443,-0.39931727868825373,45.31021233089421,89.82258251498439,0.0004362802270610703,134.73391384741745,135.67769348144535,135.677285694187,1782693249.283785,1782693249.284021,1782693249.28419,1782693249.284434,1782693249.284635,1782693249.281974,1782693249.038939
46,33,1782693252.684498,-0.39932043612573354,45.34163058618417,88.17983667119671,0.0003050899582250181,133.12245191121335,136.6945416259766,136.69423484672936,1782693252.622942,1782693252.623284,1782693252.623619,1782693252.623967,1782693252.624611,1782693252.679985,1782693252.389853
47,37,1782693254.1260195,-0.39931919251238446,45.25690273259951,87.79979877325736,0.00043201695296763587,132.65781433029753,137.1013284301758,137.10101450774633,1782693254.064511,1782693254.064861,1782693254.065214,1782693254.068154,1782693254.068426,1782693254.109928,1782693253.819972
