,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
17,19,1782401406.0991757,-0.3997357731964244,14.86993271845992,57.56179108883567,0.00039344489867853915,72.03238147899796,43.39099182128906,43.39051061080674,1782401406.07198,1782401406.072213,1782401406.072426,1782401406.072618,1782401406.072795,1782401406.082389,1782401405.928313
18,28,1782401408.8072762,-0.3996514413179361,14.975399033543802,57.65656857430141,0.00044404558270365514,72.23276021211012,44.30597351074219,44.30576484809488,1782401408.73572,1782401408.736227,1782401408.736543,1782401408.736988,1782401408.737277,1782401408.791438,1782401408.591232
19,30,1782401409.3250566,-0.3996920233256907,14.890151340624007,57.639514832197555,0.0002956860276338744,72.13026983552349,44.509376525878906,44.50915467860335,1782401409.256591,1782401409.256879,1782401409.257171,1782401409.257362,1782401409.257667,1782401409.316439,1782401409.116286
20,44,1782401412.908721,-0.3995579796791914,14.795726770501217,57.530940853784266,0.0003974534488481518,71.92750709805503,45.93338043212891,45.932883492162674,1782401412.890551,1782401412.890725,1782401412.890957,1782401412.89117,1782401412.891351,1782401412.887389,1782401412.73499
21,46,1782401413.506944,-0.3996407328389382,15.015597956113723,56.57698674583797,0.0003282787729743181,71.19327224788572,46.13677032470703,46.13627332267115,1782401413.468255,1782401413.468586,1782401413.468847,1782401413.469093,1782401413.469476,1782401413.491393,1782401413.325341
22,49,1782401414.2438836,-0.39957516388373676,14.852340104169382,1.100681361262942,0.0003811123877702432,15.553827413936382,46.44184997558594,46.441358068433864,1782401414.219627,1782401414.219832,1782401414.220188,1782401414.220387,1782401414.220903,1782401414.225486,1782401414.071424
23,59,1782401416.9303575,-0.3996908854567125,14.933062662704785,1.1006537707227222,0.0003586743382701017,15.634384222309036,47.458796691894534,47.45830722097624,1782401416.900154,1782401416.90039,1782401416.900639,1782401416.900832,1782401416.90102,1782401416.907393,1782401416.753143
24,2,1782401401.551175,-0.39980273023263146,14.773927777177896,1.1007078451430798,0.00029760464993727916,15.475130496738272,41.66207061767578,41.66169705148471,1782401401.504627,1782401401.504952,1782401401.50519,1782401401.505388,1782401401.506479,1782401401.545384,1782401401.392192
25,11,1782401404.1114652,-0.3997958330189682,14.622909237029784,1.1008461985057767,0.0001622419734367578,15.324121844490058,42.57714447021485,42.57695128877285,1782401404.040423,1782401404.040613,1782401404.040902,1782401404.041147,1782401404.041316,1782401404.097389,1782401403.896952
26,18,1782401405.8798318,-0.399804767673421,14.964466022884897,57.49418281739429,0.0003512650002754319,72.059195337606,43.289041137695314,43.28881569555251,1782401405.801554,1782401405.801793,1782401405.801983,1782401405.802198,1782401405.802561,1782401405.86544,1782401405.664853
27,21,1782401406.916594,-0.39970311605887265,14.840608715620409,57.67299734539016,0.0004593886026765305,72.11436233355415,43.594349975585935,43.59390044131522,1782401406.857689,1782401406.857963,1782401406.858199,1782401406.85849,1782401406.858711,1782401406.88742,1782401406.732751
28,23,1782401407.415461,-0.39983386375766294,14.74213863365163,57.44811021522141,0.0004750831714565551,71.79089006828701,43.797781982421874,43.79729027182369,1782401407.362381,1782401407.362734,1782401407.362964,1782401407.363167,1782401407.363347,1782401407.401434,1782401407.247022
29,26,1782401408.2741704,-0.399701817339305,14.796519190347368,57.51952688381913,0.0005103199809185381,71.91685457680808,44.10256713867187,44.102375017586404,1782401408.189713,1782401408.18997,1782401408.190204,1782401408.190441,1782401408.190722,1782401408.246387,1782401408.046277
30,36,1782401410.84239,-0.39978392858605727,14.76896621607369,57.72639436615377,0.000434184340740504,72.09601083798212,45.119522399902344,45.11932417012878,1782401410.775951,1782401410.776305,1782401410.776649,1782401410.776973,1782401410.778168,1782401410.828445,1782401410.62818
31,38,1782401411.3230162,-0.39970641051722433,14.842741695356553,57.496794517317674,0.00047866420252595256,71.94030846635951,45.32290954589844,45.322714000637255,1782401411.26003,1782401411.260249,1782401411.260764,1782401411.261047,1782401411.261461,1782401411.314447,1782401411.113798
32,41,1782401412.1894119,-0.39965648726047437,14.878775945201347,57.50577763170307,0.00030259485546243797,71.98519968449955,45.62802703857422,45.62779874639996,1782401412.106403,1782401412.106741,1782401412.107019,1782401412.107237,1782401412.108207,1782401412.171388,1782401411.971853
33,51,1782401414.7790713,-0.3997280672617457,14.917710272941598,1.1007269115707077,0.0002880741021910191,15.618997191352761,46.644940490722654,46.64474789894234,1782401414.717022,1782401414.717401,1782401414.71767,1782401414.717988,1782401414.718523,1782401414.762431,1782401414.562712
34,53,1782401415.2958646,-0.3998247488909792,14.915772419144986,1.1007129167145246,0.00037228642725186333,15.617032873395775,46.84834838867187,46.84813772945081,1782401415.235756,1782401415.236006,1782401415.236242,1782401415.236476,1782401415.236571,1782401415.282437,1782401415.082512
35,5,1782401402.459232,-0.39977366095681915,14.834236587609606,1.100692103164048,0.00030496483068349136,15.535459994647557,41.96721160888672,41.96678179724742,1782401402.430684,1782401402.430833,1782401402.431031,1782401402.431246,1782401402.431577,1782401402.447392,1782401402.294207
36,15,1782401405.0822482,-0.399826351439435,14.85071206865849,1.1007931324419156,0.0003111467270803304,15.55198999638804,42.98394622802734,42.983730949789795,1782401405.008993,1782401405.009319,1782401405.009719,1782401405.009984,1782401405.010237,1782401405.06043,1782401404.860298
37,17,1782401405.6160998,-0.39970741732275944,14.973616088890024,21.54705036133294,0.0003960025652118816,36.12135503546545,43.18733581542969,43.18712078029827,1782401405.534123,1782401405.534337,1782401405.53479,1782401405.534996,1782401405.535426,1782401405.608432,1782401405.406215
38,20,1782401406.358047,-0.39972591960851644,14.875135580344335,57.67267373295887,0.0005225124681494126,72.14860590616287,43.49240417480469,43.492205526060985,1782401406.294074,1782401406.294345,1782401406.294639,1782401406.294909,1782401406.295105,1782401406.346429,1782401406.145418
39,32,1782401409.846698,-0.3996788991091486,15.006964750421703,57.68117888934432,0.00028121592122450236,72.28874595657824,44.71275909423828,44.71254450911183,1782401409.787513,1782401409.787655,1782401409.787815,1782401409.788014,1782401409.788627,1782401409.837426,1782401409.637655
40,35,1782401410.5812347,-0.39976879820523054,14.830493446494419,57.660445192657775,0.0004820411565335761,72.09165188210353,45.01807891845703,45.01762925487454,1782401410.5336,1782401410.533865,1782401410.53414,1782401410.534415,1782401410.53459,1782401410.565428,1782401410.410184
41,47,1782401413.7623262,-0.3996236186341866,15.058789306260389,4.056105488826413,0.00030828071053394133,18.715579457163148,46.238173217773436,46.23796823792539,1782401413.699213,1782401413.699737,1782401413.700124,1782401413.700352,1782401413.701419,1782401413.750432,1782401413.549657
42,50,1782401414.5174148,-0.3996315837170344,14.971842081302212,1.1007735685385573,0.00031066856111806846,15.673294734684832,46.54324249267578,46.5430529836881,1782401414.430851,1782401414.431119,1782401414.431295,1782401414.431589,1782401414.431936,1782401414.503388,1782401414.303164
43,56,1782401416.1020024,-0.39960610379231865,14.995653403971607,1.1007084707113648,0.00033705408663064937,15.697092824977283,47.15344787597656,47.153222475213525,1782401416.043736,1782401416.043974,1782401416.044187,1782401416.044346,1782401416.045106,1782401416.087442,1782401415.887523
44,1,1782401401.285231,-0.39976290183967267,14.76555374639797,1.1007494290500366,0.00031295362836451524,15.466853227236747,41.55979766845703,41.56000213623047,1782401401.120461,1782401401.120683,1782401401.120864,1782401401.120993,1782401401.121359,1782401401.189445,1782401400.613217
45,3,1782401402.0175772,-0.39978440964846573,14.842768506554368,1.1006480869880244,0.00019849023052607916,15.54383067412446,41.763750610351565,41.76339196673895,1782401401.938935,1782401401.939395,1782401401.939618,1782401401.939789,1782401401.940619,1782401402.006426,1782401401.852276
46,8,1782401403.426165,-0.39983772119307415,14.83132459362622,1.1008329424159498,0.00023427968662980274,15.532554094535733,42.27233947753906,42.271866543010134,1782401403.363307,1782401403.363503,1782401403.363749,1782401403.363962,1782401403.364492,1782401403.398432,1782401403.245846
47,12,1782401404.3234975,-0.39976693799796087,14.797849323660497,1.1009481571993796,0.00023823758993736952,15.499268780451839,42.67911346435547,42.67864620402708,1782401404.315032,1782401404.315175,1782401404.315365,1782401404.315598,1782401404.315926,1782401404.308437,1782401404.155689
48,24,1782401407.7342956,-0.39975691611267816,14.967903814247403,57.591797920811196,0.0004597595164603416,72.16040457846246,43.89917938232422,43.89898518707793,1782401407.600707,1782401407.600923,1782401407.601199,1782401407.601397,1782401407.601703,1782401407.664387,1782401407.464353
49,27,1782401408.541624,-0.3997011352136608,14.946255261533926,57.590539441263104,0.00043120809278848304,72.13752477567637,44.20428619384766,44.20406993284064,1782401408.447949,1782401408.448187,1782401408.448367,1782401408.448616,1782401408.448759,1782401408.5224,1782401408.323031
