,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
20,39,1782400416.063696,-0.3997493278372256,15.075209675402668,57.811388992866355,0.0004974258856869611,72.48734676631734,44.36460784912109,44.364403117551646,1782400416.035919,1782400416.036257,1782400416.036449,1782400416.036759,1782400416.037017,1782400416.034998,1782400415.831977
21,43,1782400417.147456,-0.3997747049962877,15.047372204530078,57.79433750578706,0.00041570121532074944,72.44235070653616,44.77167755126953,44.771182778568594,1782400417.113088,1782400417.113261,1782400417.113618,1782400417.114056,1782400417.11504,1782400417.137006,1782400416.982412
22,48,1782400418.6538408,-0.4000260102112126,15.06759827424908,57.76911525389112,0.00048406256217466256,72.4371715804913,45.279844970703124,45.279657354839784,1782400418.599212,1782400418.599474,1782400418.599667,1782400418.599908,1782400418.600317,1782400418.648977,1782400418.446448
23,55,1782400420.5869627,-0.3998607645292453,15.01649315221805,57.42927999473091,0.00038410651108533795,72.04629648893065,45.991742553710935,45.991521761619445,1782400420.521826,1782400420.522307,1782400420.522516,1782400420.523134,1782400420.523494,1782400420.580006,1782400420.378329
24,1,1782400405.1448743,-0.39950742344558926,14.83128437682954,1.1004833793271938,0.00045266597654666736,15.532712998687716,40.49976593017578,40.49999633789063,1782400404.945134,1782400404.945351,1782400404.945532,1782400404.945729,1782400404.945968,1782400405.039005,1782400404.462567
25,4,1782400405.9055607,-0.39952256425191673,14.893940656579888,1.1005117562961164,0.00045556774381920885,15.595385416367916,40.8054232788086,40.80508108365334,1782400405.840225,1782400405.844456,1782400405.846633,1782400405.847094,1782400405.847212,1782400405.870011,1782400405.714346
26,7,1782400407.2901673,-0.3996394817788056,14.887550654437288,1.100510205780441,0.0004612804119353222,15.588882658850851,41.1105810546875,41.110165829416054,1782400407.189906,1782400407.190088,1782400407.190443,1782400407.190668,1782400407.190926,1782400407.283967,1782400407.128945
27,17,1782400410.2486973,-0.3997592931269308,14.936786440177146,1.1006733539889073,0.0003705927366004886,15.638071093775732,42.12732849121094,42.12711498195843,1782400410.181502,1782400410.182055,1782400410.182309,1782400410.182642,1782400410.183061,1782400410.239015,1782400410.037719
28,26,1782400412.633179,-0.3997368365975381,14.952606536390864,18.566078932124736,0.00032999480782953646,33.11927862672585,43.042599792480466,43.04236921924656,1782400412.562039,1782400412.562287,1782400412.562531,1782400412.562792,1782400412.563455,1782400412.621987,1782400412.421384
29,29,1782400413.4293485,-0.3997105673134525,15.012167612306131,57.80428548924646,0.0003343534171927058,72.41707688765639,43.3479150390625,43.34745396500927,1782400413.380501,1782400413.380771,1782400413.380973,1782400413.381227,1782400413.38137,1782400413.403967,1782400413.249629
30,32,1782400414.1974032,-0.39971356538970015,14.967388443445213,57.622201504576466,0.0004339713259971912,72.19031035395793,43.65302856445312,43.652538710771985,1782400414.146759,1782400414.147317,1782400414.147546,1782400414.14797,1782400414.14847,1782400414.176006,1782400414.024062
31,36,1782400415.1992311,-0.39984599308352803,14.931535913941094,57.74834205256769,0.0005228089012537413,72.28055478232648,44.05980712890625,44.05931837178893,1782400415.163711,1782400415.163937,1782400415.164259,1782400415.16453,1782400415.164825,1782400415.191012,1782400415.03787
32,42,1782400416.9142976,-0.3998550617801371,14.9784897688459,57.68927082213116,0.000511525078312524,72.2684170542752,44.66970001220703,44.66948786331436,1782400416.883882,1782400416.884102,1782400416.884295,1782400416.884452,1782400416.884608,1782400416.880014,1782400416.679066
33,52,1782400419.7016954,-0.3997127298602539,14.881014680217756,57.61317393611714,0.0004580449712187125,72.09493393144588,45.686929321289064,45.68643701585673,1782400419.671394,1782400419.671708,1782400419.674077,1782400419.674248,1782400419.674385,1782400419.697018,1782400419.542167
