,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
11,58,1782400370.523398,-0.3997723056416745,14.979343258642556,1.1004877657524246,0.0004925742142256358,15.68055129296754,108.9969338989258,108.9965866709564,1782400370.464141,1782400370.464394,1782400370.464715,1782400370.46498,1782400370.465227,1782400370.514005,1782400370.175489
12,60,1782400371.5617173,-0.3998111004206661,15.023876658190321,1.100590169791067,0.00043785474862527646,15.725093582309363,109.2003356933594,109.19997650146487,1782400371.475502,1782400371.475871,1782400371.476165,1782400371.476321,1782400371.476711,1782400371.511011,1782400371.180042
13,1,1782400346.262076,-0.39976922118270314,14.862012988531685,1.1006149125061464,0.0004421686695807584,15.563300848524676,103.19994079589846,103.19997650146487,1782400346.116131,1782400346.116344,1782400346.116614,1782400346.116882,1782400346.117298,1782400346.162955,1782400345.59114
14,4,1782400347.02468,-0.3997878679361186,14.888137521766934,1.1006824113239908,0.0003859446942549054,15.589418009849075,103.50550384521488,103.50506124722759,1782400346.993207,1782400346.993439,1782400346.993782,1782400346.994022,1782400346.994369,1782400347.009992,1782400346.859964
15,10,1782400348.715759,-0.39978906389003144,14.924926953683112,1.100726634533326,0.00039417778856462213,15.62625870211499,104.11557647705081,104.11523073875301,1782400348.666399,1782400348.666898,1782400348.667156,1782400348.667379,1782400348.667729,1782400348.705999,1782400348.463163
16,14,1782400350.3688748,-0.3998334899289814,14.768577453705575,1.1006168070843783,0.00040793437006457576,15.469768705231022,104.5222903442383,104.52201039976995,1782400350.276579,1782400350.276802,1782400350.277007,1782400350.277177,1782400350.277675,1782400350.364032,1782400350.073812
17,26,1782400356.5465717,-0.3996607855456469,14.938317657473794,57.69035926924074,0.00035312552764884154,72.22936926669645,105.74284912109377,105.7423493828208,1782400356.469564,1782400356.469775,1782400356.470008,1782400356.470215,1782400356.47094,1782400356.541008,1782400356.255274
18,31,1782400358.6527584,-0.3996820103765516,14.933880404237701,57.52941762778052,0.0004429477374881184,72.064058969379,106.25117584228518,106.25082395909199,1782400358.62036,1782400358.620914,1782400358.621108,1782400358.621292,1782400358.621709,1782400358.640997,1782400358.302195
19,36,1782400361.0680234,-0.39974343147166863,15.005058176355863,57.63942178189414,0.0004201670768623694,72.24515669385502,106.75966766357425,106.75929853536319,1782400360.981455,1782400360.981757,1782400360.982079,1782400360.982379,1782400360.982781,1782400361.038959,1782400360.701785
20,38,1782400361.9944615,-0.3997286987492419,14.946834681308614,57.66698870989154,0.0004649627367288148,72.21455965518778,106.96308441162113,106.96268836587166,1782400361.970665,1782400361.971028,1782400361.971174,1782400361.971325,1782400361.971466,1782400361.98201,1782400361.627115
21,41,1782400363.269862,-0.3997353174530898,14.932848173122363,57.56442971351595,0.0004762108089438814,72.09801877999425,107.2681530761719,107.26777311163437,1782400363.254095,1782400363.254285,1782400363.254432,1782400363.254614,1782400363.254907,1782400363.263951,1782400362.926776
22,43,1782400364.0942814,-0.3998385105524461,14.89576232851939,57.54989646645852,0.0004613146730478846,72.04628159909852,107.47153381347658,107.47116294214284,1782400364.071207,1782400364.07147,1782400364.071755,1782400364.072034,1782400364.07253,1782400364.077025,1782400363.741039
